Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Ask,Last,Volume,"Open Int","OI Chg",Delta,IV,Time
XLF,34.62,Call,32.00,2024-01-19,66,2.89,2.92,2.87,554,24602,+7,0.891853,16.29%,"14:17 ET"
GLD,182,Call,181.00,2023-11-24,10,2.11,2.14,2.12,693,911,+7,0.639522,11.84%,"14:25 ET"
SQQQ,16.31,Call,22.00,2024-03-15,122,0.91,0.94,0.9,703,2118,+7,0.289845,64.29%,"13:26 ET"
GDX,28.38,Call,33.00,2023-12-15,31,0.09,0.11,0.11,709,18493,+7,0.085744,35.13%,"14:04 ET"
SPY,449.27,Put,418.00,2024-01-19,66,2.3,2.31,2.35,716,6080,+7,-0.135434,17.20%,"14:04 ET"
SOXL,22.13,Put,14.00,2023-12-15,31,0.11,0.12,0.11,739,1497,+7,-0.039474,96.92%,"13:46 ET"
IWM,177.43,Put,155.00,2024-03-15,122,1.57,1.6,1.6,887,71470,+7,-0.126182,23.54%,"14:06 ET"
SPXL,88.61,Call,88.00,2023-11-17,3,1.4,1.45,1.35,530,422,+8,0.537161,40.80%,"14:27 ET"
SPY,449.27,Call,470.00,2023-12-08,24,0.34,0.35,0.34,602,492,+8,0.062433,11.03%,"14:28 ET"
IWM,177.43,Put,175.00,2023-12-01,17,1.81,1.83,1.81,778,238,+8,-0.357815,19.12%,"14:29 ET"
IWM,177.43,Call,175.00,2024-03-15,122,10.26,10.34,9.99,865,24816,+8,0.612489,19.36%,"12:44 ET"
SLV,21.15,Put,21.00,2023-12-15,31,0.49,0.5,0.5,929,13525,+8,-0.434909,24.41%,"14:23 ET"
SPY,449.27,Call,465.00,2023-12-22,38,1.48,1.49,1.45,1042,1224,+8,0.182383,10.49%,"14:26 ET"
IWM,177.43,Call,179.00,2023-11-24,10,1.71,1.73,1.63,1633,477,+8,0.404249,20.66%,"14:09 ET"
SPY,449.27,Call,454.00,2023-11-16,2,0.26,0.27,0.27,4921,189,+8,0.121537,13.62%,"14:29 ET"
SPY,449.27,Put,448.00,2023-11-24,10,2.65,2.66,2.65,7248,105,+8,-0.44805,10.59%,"14:29 ET"
KRE,44.52,Put,44.00,2023-12-15,31,1.29,1.3,1.29,1099,3750,+9,-0.432505,29.82%,"14:28 ET"
XLK,182.04,Put,173.00,2023-12-01,17,0.38,0.42,0.41,2054,2024,+9,-0.109026,19.58%,"11:44 ET"
TNA,27.99,Call,29.00,2023-11-17,3,0.41,0.44,0.4,2609,2844,+9,0.322248,83.21%,"14:09 ET"
SPY,449.27,Put,425.00,2024-02-16,94,4.5,4.53,4.56,4176,7642,+9,-0.20879,16.37%,"14:24 ET"
IWM,177.43,Put,173.00,2023-11-15,1,0.09,0.1,0.1,5580,334,+9,-0.074227,32.26%,"14:27 ET"
QQQ,385.43,Call,392.00,2023-11-24,10,1.23,1.25,1.23,10047,1289,+9,0.234251,14.27%,"14:29 ET"
TNA,27.99,Call,30.00,2025-01-17,430,5.8,6.25,6,595,2294,+9,0.586081,53.66%,"13:48 ET"
TQQQ,43.02,Call,39.00,2023-12-15,31,4.85,4.95,4.8,646,3491,+9,0.767303,50.96%,"14:26 ET"
IWM,177.43,Put,152.00,2023-12-15,31,0.16,0.17,0.17,921,36861,+9,-0.028663,28.96%,"14:18 ET"
QQQ,385.43,Call,380.00,2024-03-15,122,22.41,22.54,22.28,958,37422,+9,0.62948,18.55%,"14:24 ET"
IWM,177.43,Put,167.00,2024-02-16,94,2.72,2.75,2.77,1026,341,+9,-0.239929,20.62%,"14:19 ET"
VXX,19.38,Put,16.00,2023-12-22,38,0.11,0.13,0.13,510,220,+10,-0.089152,47.44%,"11:56 ET"
TQQQ,43.02,Put,38.00,2023-12-01,17,0.34,0.35,0.37,513,886,+10,-0.132933,53.08%,"14:12 ET"
XLF,34.62,Call,34.50,2023-12-01,17,0.46,0.49,0.44,568,4242,+10,0.548801,14.02%,"14:10 ET"
JETS,16.41,Put,14.00,2024-03-15,122,0.25,0.27,0.27,617,964,+10,-0.15512,32.49%,"12:38 ET"
SPY,449.27,Put,443.00,2024-01-19,66,6.48,6.5,6.62,631,987,+10,-0.363477,13.59%,"14:06 ET"
DIA,348.92,Call,350.00,2023-12-01,17,2.22,2.26,2.14,691,508,+10,0.45804,8.65%,"14:20 ET"
DPST,61.34,Call,60.00,2023-11-17,3,2.9,3.1,2.9,809,424,+10,0.566438,115.55%,"13:58 ET"
ARKK,41.64,Call,47.00,2023-12-15,31,0.27,0.28,0.27,831,1000,+10,0.13294,34.76%,"14:27 ET"
QQQ,385.43,Call,435.00,2024-03-15,122,2.04,2.06,2,944,3547,+10,0.125742,15.30%,"14:01 ET"
TLT,89.68,Call,140.00,2026-01-16,794,1.4,1.49,1.5,1032,2801,+10,0.12679,19.42%,"14:21 ET"
QQQ,385.43,Put,365.00,2024-03-15,122,7.6,7.63,7.62,1402,17101,+10,-0.266397,20.30%,"14:29 ET"
TLT,89.68,Call,91.50,2023-11-17,3,0.12,0.13,0.13,1493,716,+10,0.139406,22.80%,"14:28 ET"
XBI,70.26,Put,66.50,2023-11-24,10,0.21,0.24,0.19,1501,103,+10,-0.125929,30.25%,"11:41 ET"
SLV,21.15,Call,23.00,2023-12-08,24,0.1,0.11,0.11,1533,1668,+10,0.142319,28.81%,"12:31 ET"
SPY,449.27,Call,455.00,2023-11-16,2,0.17,0.18,0.18,4739,322,+10,0.085835,13.80%,"14:28 ET"
UPRO,46.62,Put,43.00,2023-12-15,31,0.75,0.85,0.8,1135,166,+11,-0.233475,40.90%,"14:00 ET"
IWM,177.43,Put,178.00,2023-12-15,31,4,4.02,4.11,1320,4151,+11,-0.503043,18.86%,"14:24 ET"
TNA,27.99,Call,35.00,2023-12-15,31,0.28,0.3,0.27,1619,3176,+11,0.125297,61.71%,"13:27 ET"
KRE,44.52,Call,46.00,2023-12-29,45,1.11,1.14,1.08,1955,299,+11,0.392864,27.45%,"14:11 ET"
SPY,449.27,Call,475.00,2024-06-21,220,11.32,11.45,11.47,2108,8304,+11,0.393414,12.37%,"12:49 ET"
IWM,177.43,Put,163.00,2023-12-15,31,0.48,0.5,0.49,16270,59621,+11,-0.088408,22.64%,"14:17 ET"
SPY,449.27,Call,449.00,2023-12-29,45,8.02,8.04,8.04,566,3327,+11,0.554627,11.10%,"14:29 ET"
SCHD,70.86,Call,71.00,2023-12-15,31,0.65,0.75,0.6,778,833,+11,0.528493,7.91%,"14:25 ET"
QQQ,385.43,Put,300.00,2023-12-15,31,0.11,0.12,0.12,526,81317,+12,-0.008379,37.11%,"14:09 ET"
IWM,177.43,Put,175.00,2024-02-16,94,5.07,5.12,4.99,565,763,+12,-0.398523,19.28%,"13:49 ET"
SPY,449.27,Put,305.00,2024-01-19,66,0.18,0.19,0.19,589,9977,+12,-0.007336,39.27%,"13:43 ET"
QQQ,385.43,Call,374.00,2023-12-01,17,13.23,13.43,13.58,681,2883,+12,0.793283,17.73%,"13:54 ET"
SPY,449.27,Call,467.00,2023-12-15,31,0.94,0.95,0.92,785,15111,+12,0.132092,11.03%,"14:26 ET"
IWM,177.43,Call,177.00,2023-12-29,45,5.11,5.16,5.05,839,1406,+12,0.551297,18.42%,"13:21 ET"
ARKK,41.64,Call,42.00,2023-12-15,31,1.56,1.61,1.53,848,2374,+12,0.499367,34.97%,"14:08 ET"
DIA,348.92,Put,347.00,2023-11-17,3,1.02,1.05,1.14,950,135,+12,-0.356891,13.48%,"14:12 ET"
IWM,177.43,Put,150.00,2024-01-19,66,0.47,0.48,0.47,3240,40153,+12,-0.053772,26.31%,"13:37 ET"
TLT,89.68,Put,90.00,2023-11-17,3,0.99,1.01,1,4219,9298,+12,-0.621755,21.31%,"14:06 ET"
SPY,449.27,Call,470.00,2024-01-19,66,2.18,2.2,2.17,6649,25383,+12,0.200192,10.48%,"14:27 ET"
IWM,177.43,Put,174.00,2023-11-17,3,0.51,0.52,0.54,12585,21291,+12,-0.212644,26.24%,"14:25 ET"
SPY,449.27,Put,430.00,2024-03-15,122,6.75,6.77,6.87,19548,24963,+12,-0.263162,15.97%,"14:17 ET"
SPY,449.27,Call,469.00,2023-12-15,31,0.71,0.73,0.68,1513,8716,+13,0.105648,11.03%,"14:06 ET"
SPY,449.27,Call,448.00,2023-11-21,7,3.35,3.36,3.34,2347,179,+13,0.554978,11.57%,"14:28 ET"
SOXL,22.13,Put,22.00,2023-11-24,10,1.04,1.07,1.07,2678,415,+13,-0.471663,74.71%,"14:11 ET"
SPY,449.27,Put,445.00,2024-03-15,122,10.46,10.49,10.5,11220,11186,+13,-0.398202,14.25%,"14:28 ET"
XLY,167.61,Put,160.00,2023-12-15,31,1.14,1.19,1.21,502,2867,+13,-0.20133,20.71%,"14:06 ET"
TNA,27.99,Call,29.00,2023-12-15,31,1.45,1.49,1.5,507,1216,+13,0.452218,58.30%,"13:41 ET"
QQQ,385.43,Call,408.00,2023-12-15,31,0.92,0.93,0.9,657,1028,+13,0.11381,15.18%,"14:25 ET"
SPY,449.27,Call,454.00,2024-03-15,122,13.93,13.97,13.95,703,1675,+13,0.530802,12.83%,"14:29 ET"
QQQ,385.43,Call,384.00,2023-11-21,7,3.82,3.9,3.86,859,797,+13,0.556279,15.51%,"14:27 ET"
GDX,28.38,Call,35.00,2024-01-19,66,0.12,0.14,0.14,903,55824,+13,0.083193,32.19%,"14:03 ET"
XBI,70.26,Call,76.00,2023-12-15,31,0.61,0.65,0.63,952,1974,+13,0.199452,28.76%,"14:27 ET"
XLV,128.12,Call,130.00,2023-11-17,3,0.08,0.12,0.12,1023,4556,+13,0.131763,15.73%,"13:33 ET"
TMF,4.89,Call,3.00,2024-05-17,185,1.95,2.05,1.95,515,778,+14,0.864835,81.34%,"13:13 ET"
VTI,222.38,Call,225.00,2023-12-15,31,2.05,2.2,2.05,612,1349,+14,0.397225,11.44%,"14:06 ET"
GLD,182,Put,182.50,2023-11-17,3,1.09,1.12,1.07,617,789,+14,-0.586112,12.95%,"14:06 ET"
SOXL,22.13,Put,20.00,2023-11-24,10,0.35,0.36,0.36,734,874,+14,-0.209234,78.43%,"14:25 ET"
XHB,81.99,Put,69.00,2024-01-19,66,0.3,0.35,0.32,909,1069,+14,-0.067083,29.71%,"12:42 ET"
SPY,449.27,Call,475.00,2024-09-20,311,17.73,17.95,17.56,1062,1908,+14,0.459148,13.18%,"14:16 ET"
SPY,449.27,Call,466.00,2024-01-19,66,3.09,3.11,2.94,1386,1287,+14,0.259998,10.57%,"14:06 ET"
XLF,34.62,Call,36.00,2023-12-15,31,0.13,0.14,0.14,1815,44947,+14,0.184494,14.06%,"13:51 ET"
KWEB,27.76,Call,28.00,2023-12-01,17,0.77,0.81,0.8,3631,170,+14,0.46697,39.33%,"14:24 ET"
QQQ,385.43,Call,395.00,2023-12-01,17,1.59,1.61,1.55,3721,921,+14,0.229079,14.71%,"14:18 ET"
IWM,177.43,Put,160.00,2024-06-21,220,3.82,3.88,3.83,5123,79955,+14,-0.209587,21.92%,"13:52 ET"
SPY,449.27,Call,449.00,2023-11-21,7,2.79,2.8,2.81,6663,296,+14,0.499528,11.41%,"14:29 ET"
EEM,39.33,Call,40.50,2023-12-15,31,0.32,0.36,0.33,8029,43931,+14,0.28699,16.47%,"14:26 ET"
SPY,449.27,Put,310.00,2024-02-16,94,0.38,0.39,0.37,1045,371,+15,-0.013023,35.11%,"11:33 ET"
TNA,27.99,Call,30.00,2023-11-24,10,0.41,0.44,0.41,1358,833,+15,0.255852,60.61%,"14:15 ET"
SPY,449.27,Put,438.00,2023-11-22,8,0.45,0.46,0.49,1483,547,+15,-0.105642,13.45%,"14:22 ET"
IWM,177.43,Call,180.00,2023-11-22,8,1.25,1.26,1.22,2173,2092,+15,0.333258,22.13%,"14:26 ET"
TLT,89.68,Call,93.00,2023-12-29,45,0.96,0.99,1,3281,26261,+15,0.296528,17.08%,"13:51 ET"
IWM,177.43,Call,184.00,2024-01-19,66,3.14,3.17,3.07,780,208,+15,0.359332,17.83%,"14:24 ET"
SLV,21.15,Put,20.50,2023-12-08,24,0.23,0.24,0.23,805,212,+15,-0.283146,23.49%,"13:06 ET"
EWZ,33.38,Call,32.00,2024-03-15,122,2.41,2.5,2.41,1010,5666,+15,0.693961,19.13%,"12:42 ET"
SOXL,22.13,Put,20.50,2023-11-24,10,0.46,0.49,0.49,514,381,+16,-0.266367,77.61%,"14:27 ET"
GDX,28.38,Call,31.00,2024-03-15,122,0.97,1,1.01,531,16018,+16,0.357361,26.88%,"14:21 ET"
SPY,449.27,Put,421.00,2023-12-22,38,1.3,1.31,1.27,579,349,+16,-0.106751,17.25%,"13:38 ET"
UVXY,11.88,Put,12.00,2023-11-24,10,0.68,0.7,0.69,659,912,+16,-0.515313,77.57%,"14:20 ET"
QQQ,385.43,Put,371.00,2023-12-15,31,2.48,2.49,2.55,879,3763,+16,-0.213439,17.91%,"14:26 ET"
IWM,177.43,Call,180.00,2023-12-08,24,2.58,2.6,2.7,929,514,+16,0.40954,19.89%,"13:33 ET"
QQQ,385.43,Call,389.00,2023-11-20,6,1.22,1.23,1.16,1403,245,+16,0.286716,14.00%,"14:12 ET"
TLT,89.68,Call,92.00,2024-01-19,66,1.77,1.81,1.77,1456,7952,+16,0.401203,16.92%,"14:26 ET"
SPY,449.27,Put,434.00,2023-12-08,24,1.3,1.31,1.37,1982,3155,+16,-0.154685,13.88%,"14:20 ET"
SPY,449.27,Put,432.00,2023-12-08,24,1.12,1.13,1.13,2973,1536,+16,-0.13381,14.38%,"14:27 ET"
EWZ,33.38,Call,32.50,2023-11-17,3,0.96,0.99,0.99,4083,34755,+16,0.794237,35.89%,"13:40 ET"
TQQQ,43.02,Put,43.00,2023-11-17,3,0.88,0.9,0.91,6055,159,+16,-0.530848,50.80%,"14:28 ET"
TMF,4.89,Call,5.00,2025-01-17,430,1.15,1.2,1.2,1128,22650,+17,0.551573,77.63%,"14:00 ET"
UNG,6.45,Call,8.00,2024-03-15,122,0.59,0.63,0.6,1129,3230,+17,0.395974,70.72%,"13:57 ET"
SPXS,13.68,Put,14.00,2023-11-17,3,0.33,0.37,0.34,1134,20539,+17,-0.688511,38.52%,"14:19 ET"
SPY,449.27,Call,458.00,2023-11-17,3,0.12,0.13,0.11,2977,12068,+17,0.052725,13.89%,"14:23 ET"
TQQQ,43.02,Call,43.00,2024-03-15,122,5.15,5.25,5.18,639,665,+17,0.575966,50.02%,"14:13 ET"
IWM,177.43,Call,175.00,2024-02-16,94,8.92,8.99,8.92,648,4228,+17,0.612449,18.92%,"14:28 ET"
SPY,449.27,Put,424.00,2023-11-24,10,0.14,0.15,0.15,665,1669,+17,-0.028345,18.35%,"14:12 ET"
SMH,161.02,Call,161.00,2023-11-17,3,1.49,1.52,1.47,719,479,+18,0.484273,27.64%,"14:11 ET"
ARKK,41.64,Call,43.00,2024-01-19,66,1.95,2,1.97,1169,3150,+18,0.464171,34.13%,"13:54 ET"
SOXL,22.13,Put,20.50,2023-11-17,3,0.16,0.18,0.17,1675,1816,+18,-0.174647,87.39%,"14:21 ET"
QQQ,385.43,Put,390.00,2023-12-15,31,9.08,9.11,9.15,2805,786,+18,-0.591753,15.46%,"14:27 ET"
SLV,21.15,Put,21.50,2023-11-24,10,0.53,0.55,0.53,1071,475,+19,-0.667224,22.90%,"14:10 ET"
GDX,28.38,Call,29.00,2024-01-19,66,1.04,1.07,1.04,1481,20313,+19,0.47972,24.51%,"14:29 ET"
HYG,74.89,Put,71.00,2024-03-15,122,0.44,0.51,0.48,7016,56849,+19,-0.170715,11.92%,"14:06 ET"
SPY,449.27,Call,455.00,2023-11-24,10,1.04,1.06,1.05,8850,11520,+19,0.231052,10.60%,"14:29 ET"
TLT,89.68,Put,86.00,2023-11-24,10,0.14,0.16,0.15,9665,715,+19,-0.106079,19.68%,"13:49 ET"
SPY,449.27,Put,446.00,2023-12-29,45,6.05,6.07,6.27,522,375,+19,-0.407444,13.10%,"14:06 ET"
TQQQ,43.02,Call,46.00,2023-12-15,31,1.13,1.14,1.12,585,2254,+19,0.327827,45.38%,"14:27 ET"
SPY,449.27,Call,447.00,2023-12-08,24,7.16,7.19,6.88,643,834,+19,0.585563,12.34%,"14:16 ET"
TLT,89.68,Put,90.00,2023-11-24,10,1.3,1.32,1.27,654,5207,+19,-0.570794,17.70%,"14:01 ET"
IWM,177.43,Call,191.00,2024-01-19,66,1.41,1.44,1.39,660,8571,+19,0.197263,17.84%,"14:24 ET"
SPY,449.27,Call,451.00,2023-12-29,45,6.88,6.91,6.75,684,3611,+19,0.509263,10.91%,"14:22 ET"
BITO,17.75,Put,17.00,2023-11-17,3,0.1,0.12,0.11,803,4966,+19,-0.19305,62.14%,"14:17 ET"
QQQ,385.43,Call,405.00,2023-11-24,10,0.11,0.12,0.13,571,1765,+20,0.029616,15.91%,"13:39 ET"
SPY,449.27,Call,460.00,2023-11-21,7,0.18,0.19,0.19,614,147,+20,0.06231,11.39%,"14:27 ET"
GDX,28.38,Call,27.00,2023-11-24,10,1.52,1.56,1.59,622,822,+20,0.865197,29.20%,"14:06 ET"
SPY,449.27,Put,395.00,2024-02-16,94,1.9,1.91,1.96,648,3422,+20,-0.085215,20.61%,"14:08 ET"
BITX,17.55,Call,35.00,2023-12-15,31,0.25,0.5,0.44,826,919,+20,0.125003,167.47%,"13:15 ET"
SPY,449.27,Call,456.00,2023-11-16,2,0.11,0.12,0.12,1429,211,+20,0.059995,14.04%,"14:29 ET"
SPY,449.27,Call,485.00,2024-01-19,66,0.52,0.53,0.48,1446,13604,+20,0.061566,10.51%,"14:09 ET"
HYG,74.89,Put,74.00,2023-12-01,17,0.18,0.23,0.2,2536,3602,+20,-0.241345,8.66%,"13:51 ET"
SPY,449.27,Call,455.00,2024-01-19,66,7.22,7.25,7.11,3633,36302,+20,0.458486,11.17%,"14:23 ET"
QQQ,385.43,Put,386.00,2023-11-17,3,2.92,2.94,2.98,3679,207,+20,-0.577908,16.55%,"14:28 ET"
IYR,81.58,Put,76.00,2024-01-19,66,0.83,0.87,0.87,8537,6682,+20,-0.196292,22.00%,"12:23 ET"
QQQ,385.43,Call,395.00,2023-12-08,24,2.53,2.55,2.47,10765,10282,+20,0.281257,15.05%,"14:13 ET"
SPY,449.27,Call,475.00,2023-12-15,31,0.31,0.32,0.3,20590,24975,+20,0.051959,11.16%,"14:21 ET"
SPY,449.27,Put,390.00,2023-12-29,45,0.5,0.51,0.52,2149,19927,+21,-0.034088,23.18%,"14:16 ET"
SPY,449.27,Call,445.00,2024-03-15,122,19.77,19.87,19.49,4044,19026,+21,0.628086,13.81%,"14:16 ET"
SPY,449.27,Put,290.00,2024-12-20,402,2.62,2.69,2.64,5202,9584,+21,-0.042304,29.17%,"12:56 ET"
SPY,449.27,Put,429.00,2023-11-21,7,0.13,0.14,0.14,588,716,+21,-0.032076,17.82%,"12:34 ET"
SPY,449.27,Call,453.00,2023-11-21,7,1.18,1.19,1.1,666,240,+21,0.280587,11.05%,"14:19 ET"
UVIX,22.15,Call,25.00,2023-12-01,17,1.25,1.35,1.46,504,115,+22,0.370544,123.27%,"11:17 ET"
SMH,161.02,Put,152.50,2023-11-17,3,0.09,0.1,0.1,515,2380,+22,-0.046705,35.12%,"14:12 ET"
USO,72.71,Put,73.00,2023-12-15,31,2.93,3.05,2.97,541,705,+22,-0.482729,35.10%,"13:29 ET"
KRE,44.52,Call,44.50,2023-11-24,10,0.83,0.85,0.81,555,231,+22,0.492809,30.26%,"14:03 ET"
TQQQ,43.02,Put,41.00,2023-12-01,17,0.93,0.95,0.94,715,301,+22,-0.313432,47.72%,"14:29 ET"
IWM,177.43,Call,200.00,2023-12-29,45,0.25,0.27,0.26,764,5596,+22,0.051505,19.81%,"14:27 ET"
KRE,44.52,Put,39.00,2023-12-15,31,0.19,0.2,0.2,781,14017,+22,-0.090591,35.29%,"14:20 ET"
SOXS,8.76,Call,9.50,2023-11-24,10,0.15,0.25,0.19,872,268,+22,0.295926,74.20%,"13:57 ET"
TLT,89.68,Put,87.00,2023-12-01,17,0.54,0.55,0.55,941,588,+22,-0.240217,19.77%,"14:23 ET"
XHB,81.99,Call,80.00,2023-12-15,31,3.55,3.6,3.65,1063,8483,+23,0.676349,23.51%,"12:31 ET"
SQQQ,16.31,Call,22.00,2024-01-19,66,0.37,0.39,0.39,1299,6658,+23,0.181679,63.81%,"14:25 ET"
SPY,449.27,Call,468.00,2023-12-15,31,0.82,0.83,0.79,4077,2541,+23,0.118241,11.03%,"14:13 ET"
UVXY,11.88,Call,20.00,2023-12-15,31,0.34,0.36,0.35,544,5158,+23,0.157836,146.72%,"12:57 ET"
SPY,449.27,Call,432.00,2023-11-17,3,16.82,16.98,16.62,600,14322,+23,0.955428,24.79%,"14:14 ET"
SPY,449.27,Call,468.00,2023-12-08,24,0.47,0.48,0.54,667,425,+23,0.082978,11.02%,"13:33 ET"
QQQ,385.43,Call,405.00,2024-03-15,122,9.21,9.23,9.06,739,4923,+23,0.379398,16.55%,"14:10 ET"
SPY,449.27,Put,370.00,2023-12-22,38,0.23,0.24,0.22,520,70214,+24,-0.015337,28.87%,"14:28 ET"
QQQ,385.43,Call,397.00,2023-11-17,3,0.11,0.12,0.12,532,1316,+24,0.04283,19.81%,"14:05 ET"
SPY,449.27,Call,446.00,2023-12-22,38,9.32,9.35,9.47,538,1458,+24,0.615595,11.75%,"13:45 ET"
QQQ,385.43,Call,390.00,2023-11-22,8,1.58,1.6,1.52,665,191,+24,0.293412,15.29%,"14:26 ET"
SPY,449.27,Call,430.00,2024-12-20,402,52.01,53.69,53.19,751,8049,+24,0.718111,16.95%,"11:26 ET"
SPY,449.27,Put,380.00,2024-12-20,402,8.43,8.67,8.78,1052,18984,+24,-0.151046,21.40%,"13:47 ET"
SQQQ,16.31,Call,18.00,2024-06-21,220,2.46,2.52,2.53,1495,2318,+24,0.534735,57.14%,"14:19 ET"
IWM,177.43,Put,172.00,2023-11-22,8,0.47,0.48,0.52,1903,114,+24,-0.159998,21.21%,"12:43 ET"
XLE,84.79,Put,83.00,2023-11-17,3,0.15,0.16,0.16,2678,11666,+24,-0.165071,23.58%,"14:07 ET"
SPXS,13.68,Call,14.00,2023-11-17,3,0.11,0.12,0.12,2895,3518,+24,0.33695,44.04%,"14:27 ET"
QQQ,385.43,Call,385.00,2023-12-08,24,6.73,6.77,6.72,1061,813,+25,0.533033,15.90%,"14:28 ET"
TLT,89.68,Call,91.50,2023-11-24,10,0.38,0.4,0.37,1282,600,+25,0.243653,18.55%,"14:25 ET"
QQQ,385.43,Put,386.00,2023-11-16,2,2.56,2.58,2.55,2502,142,+25,-0.598063,16.78%,"14:29 ET"
QQQ,385.43,Call,395.00,2023-11-24,10,0.69,0.7,0.68,8521,2820,+25,0.14872,14.34%,"14:27 ET"
QQQ,385.43,Call,407.00,2023-12-15,31,1.03,1.04,1.1,733,2074,+25,0.124843,15.18%,"13:27 ET"
IWM,177.43,Put,158.00,2024-02-16,94,1.37,1.4,1.42,764,1740,+25,-0.128807,22.84%,"13:03 ET"
XLU,61.59,Call,64.00,2023-12-15,31,0.39,0.42,0.41,923,19081,+25,0.236021,16.92%,"14:23 ET"
SMH,161.02,Call,162.00,2023-11-17,3,1.04,1.07,1.03,957,665,+25,0.385276,27.20%,"14:18 ET"
SPY,449.27,Put,310.00,2024-01-19,66,0.2,0.21,0.2,514,15483,+26,-0.007919,38.05%,"14:18 ET"
GLD,182,Put,181.50,2023-11-17,3,0.61,0.63,0.62,657,703,+26,-0.400268,13.14%,"13:57 ET"
UVXY,11.88,Put,13.00,2023-11-17,3,1.29,1.32,1.26,678,4537,+26,-0.794941,118.37%,"14:08 ET"
SPY,449.27,Call,450.00,2024-06-21,220,25.31,25.74,25.14,2178,15272,+26,0.602962,14.50%,"14:05 ET"
SPY,449.27,Call,462.00,2023-12-15,31,1.77,1.79,1.68,3257,23199,+26,0.218084,11.08%,"14:16 ET"
GLD,182,Call,187.00,2024-03-15,122,4.6,4.7,4.64,4002,5083,+26,0.467856,12.81%,"13:44 ET"
KRE,44.52,Put,43.50,2023-11-17,3,0.26,0.27,0.3,1691,3241,+27,-0.27731,37.84%,"14:02 ET"
TLT,89.68,Put,90.00,2023-12-15,31,2.3,2.32,2.32,968,7161,+27,-0.513463,20.85%,"14:28 ET"
SPY,449.27,Put,350.00,2023-12-29,45,0.19,0.2,0.2,541,21027,+28,-0.01105,32.34%,"12:45 ET"
IWM,177.43,Put,171.00,2023-11-24,10,0.4,0.41,0.41,591,3467,+28,-0.134099,20.37%,"14:29 ET"
QQQ,385.43,Put,377.00,2023-12-08,24,2.93,2.94,3.04,635,407,+28,-0.285836,16.45%,"14:21 ET"
DIA,348.92,Call,358.00,2023-12-15,31,0.9,0.96,0.9,740,172,+28,0.18861,8.66%,"14:23 ET"
XLI,105,Put,105.00,2024-01-19,66,2.24,2.3,2.27,876,1087,+28,-0.460565,14.46%,"13:26 ET"
XLP,69.88,Put,70.00,2023-12-15,31,0.86,0.91,0.89,1037,3404,+28,-0.506188,10.87%,"14:04 ET"
TLT,89.68,Call,90.00,2024-03-15,122,3.75,3.8,3.7,1108,50443,+28,0.551618,16.58%,"14:27 ET"
IWM,177.43,Put,150.00,2024-03-15,122,1.17,1.19,1.18,3185,55252,+28,-0.093531,24.90%,"13:59 ET"
IWM,177.43,Put,166.00,2023-12-15,31,0.72,0.74,0.75,4944,57213,+28,-0.128809,21.40%,"14:20 ET"
XLF,34.62,Call,34.50,2023-11-17,3,0.22,0.24,0.23,4998,6352,+28,0.551901,15.85%,"14:27 ET"
SPY,449.27,Call,465.00,2023-12-29,45,1.83,1.85,1.76,1071,13860,+29,0.205268,10.29%,"14:03 ET"
QQQ,385.43,Call,394.00,2023-11-24,10,0.84,0.85,0.84,2237,1149,+29,0.17373,14.28%,"14:28 ET"
QQQ,385.43,Put,382.00,2023-11-24,10,2.35,2.37,2.41,2576,101,+29,-0.364227,14.76%,"14:27 ET"
IWM,177.43,Put,172.00,2023-11-24,10,0.53,0.55,0.54,5851,2149,+29,-0.170217,19.95%,"14:01 ET"
SPY,449.27,Call,455.00,2023-12-22,38,4.35,4.37,4.14,581,2443,+29,0.399082,10.81%,"14:06 ET"
IWM,177.43,Put,167.00,2023-12-01,17,0.34,0.36,0.36,650,9907,+29,-0.091635,21.67%,"14:10 ET"
SPY,449.27,Call,458.00,2024-01-19,66,5.83,5.86,5.71,568,5032,+30,0.402004,10.95%,"14:24 ET"
GDX,28.38,Call,27.00,2023-11-17,3,1.43,1.47,1.4,885,2043,+30,0.92737,39.23%,"13:31 ET"
UNG,6.45,Call,9.00,2024-01-19,66,0.21,0.23,0.22,1257,11822,+30,0.211227,77.31%,"14:07 ET"
SPY,449.27,Put,400.00,2023-12-15,31,0.39,0.4,0.4,11326,159564,+30,-0.033656,22.57%,"14:29 ET"
SPY,449.27,Put,420.00,2024-09-20,311,12.26,12.41,12.29,1507,16892,+31,-0.259085,18.17%,"13:12 ET"
IWM,177.43,Call,190.00,2023-12-15,31,0.74,0.75,0.74,28429,87408,+31,0.140647,20.49%,"14:27 ET"
SQQQ,16.31,Call,23.00,2024-01-19,66,0.31,0.33,0.31,538,3917,+31,0.148354,65.23%,"14:19 ET"
KWEB,27.76,Put,24.00,2023-12-15,31,0.12,0.14,0.13,1040,6237,+31,-0.087364,38.32%,"14:23 ET"
TZA,29.84,Put,35.00,2023-11-17,3,5.05,5.15,5.08,511,3653,+32,-0.96289,95.00%,"14:01 ET"
TZA,29.84,Call,35.00,2024-01-19,66,1.35,1.4,1.4,812,868,+32,0.324297,59.01%,"14:18 ET"
FXI,26.59,Call,27.85,2024-01-19,66,0.56,0.6,0.58,914,9656,+32,0.342216,23.73%,"14:00 ET"
