Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Ask,Last,Volume,"Open Int","OI Chg",Delta,IV,Time
WBA,21.1,Call,22.00,2023-11-24,10,0.12,0.15,0.13,580,423,+9,0.206761,32.90%,"15:02 ET"
ADBE,606.33,Call,635.00,2023-11-17,3,0.57,0.66,0.6,590,222,+9,0.073158,33.83%,"15:12 ET"
CVNA,33.41,Call,33.00,2023-11-24,10,2.09,2.13,2.09,599,3165,+9,0.560908,86.43%,"15:16 ET"
EAT,36.4,Call,35.00,2023-11-17,3,1.4,1.55,1.4,619,3297,+9,0.863338,37.65%,"15:10 ET"
TGT,110.87,Put,95.00,2023-11-24,10,0.28,0.31,0.29,642,129,+9,-0.057698,61.50%,"15:06 ET"
LUMN,1.3,Call,1.5000,2024-06-21,220,0.28,0.3,0.29,651,907,+9,0.477736,131.49%,"13:45 ET"
TSLA,237.71,Call,325.00,2023-12-01,17,0.1,0.11,0.11,658,606,+9,0.010742,60.81%,"14:39 ET"
KVUE,19.44,Call,21.00,2023-12-15,31,0.15,0.18,0.17,721,10002,+9,0.196856,28.42%,"14:51 ET"
TSLA,237.71,Put,250.00,2024-09-20,311,43.8,44,44.17,884,10635,+9,-0.435638,48.29%,"14:59 ET"
AMAT,154.43,Call,160.00,2023-12-15,31,3.5,3.6,3.45,886,5239,+9,0.379689,31.40%,"15:11 ET"
TTD,67.71,Call,72.00,2023-11-17,3,0.1,0.12,0.1,932,298,+9,0.080792,44.97%,"14:49 ET"
JD,26.78,Call,29.00,2023-11-24,10,0.31,0.34,0.33,942,549,+9,0.218932,62.67%,"15:13 ET"
DDOG,108.97,Call,115.00,2023-11-24,10,0.58,0.6,0.59,4901,3398,+9,0.180161,34.39%,"15:13 ET"
FSR,3.28,Put,4.00,2023-12-15,31,0.94,0.97,0.97,6308,528,+9,-0.643873,126.40%,"15:17 ET"
CCJ,44.1,Call,50.00,2023-12-29,45,0.61,0.62,0.62,31070,130,+9,0.199074,38.53%,"15:17 ET"
AMD,120.15,Put,65.00,2025-06-20,584,3.55,3.7,3.61,1002,2487,+9,-0.08,50.01%,"11:41 ET"
GOOGL,134.31,Put,115.00,2025-01-17,430,6.4,6.55,6.5,1008,4019,+9,-0.218203,30.97%,"14:03 ET"
DVN,45.86,Put,47.50,2023-12-15,31,2.8,2.83,2.81,1049,1107,+9,-0.602734,35.99%,"14:56 ET"
HD,304.63,Put,275.00,2024-02-16,94,2.45,2.54,2.49,1265,153,+9,-0.139391,21.59%,"14:00 ET"
AAL,12.27,Call,12.50,2023-12-22,38,0.47,0.5,0.47,1267,1378,+9,0.461452,36.08%,"15:09 ET"
SNOW,165.89,Call,185.00,2023-11-24,10,0.26,0.28,0.28,1355,4155,+9,0.059316,41.05%,"15:17 ET"
SPG,120.9,Put,110.00,2024-01-19,66,1.15,1.25,1.2,1454,2250,+9,-0.167643,24.78%,"15:02 ET"
RIOT,9.71,Call,25.00,2024-01-19,66,0.17,0.19,0.19,1532,10414,+9,0.090842,136.60%,"14:17 ET"
ACHR,5.97,Put,5.00,2024-01-19,66,0.3,0.4,0.37,1818,4095,+9,-0.2505,82.01%,"15:05 ET"
AGNC,8.7,Call,10.00,2025-01-17,430,0.42,0.43,0.4,1827,46405,+9,0.326094,23.69%,"13:59 ET"
GSK,34.54,Call,37.00,2024-05-17,185,0.9,0.95,0.95,2010,614,+9,0.337615,18.36%,"15:00 ET"
CARR,53.05,Put,50.00,2024-03-15,122,1.95,2.05,1.96,2074,4861,+9,-0.302457,30.32%,"15:12 ET"
UBER,54.05,Call,55.00,2023-11-24,10,0.72,0.74,0.72,2079,1066,+9,0.390381,30.06%,"15:17 ET"
VZ,35.88,Call,33.00,2024-01-19,66,3.3,3.4,3.34,3099,11495,+9,0.779677,26.89%,"13:42 ET"
SNAP,12.08,Call,12.50,2023-11-24,10,0.21,0.22,0.23,3240,242,+9,0.356708,46.26%,"15:14 ET"
GOOGL,134.31,Call,139.00,2023-11-24,10,0.39,0.4,0.4,3425,495,+9,0.1751,19.31%,"15:11 ET"
C,44.56,Call,52.50,2025-01-17,430,2.47,2.52,2.52,3702,49133,+9,0.334393,27.00%,"13:45 ET"
AAPL,187.92,Call,220.00,2024-01-19,66,0.11,0.12,0.12,995,59080,+10,0.023783,17.21%,"14:56 ET"
YPF,10.45,Call,15.00,2024-01-19,66,0.05,0.15,0.15,1000,7651,+10,0.118539,65.04%,"10:47 ET"
GT,13.63,Put,13.00,2023-11-17,3,0.15,0.25,0.2,1053,2813,+10,-0.268203,94.38%,"13:56 ET"
CGC,0.5314,Put,0.5000,2026-01-16,794,0.23,0.3,0.27,1065,487,+10,-0.187528,116.10%,"12:37 ET"
PCT,3.89,Call,5.00,2023-12-15,31,0.25,0.3,0.25,1066,2827,+10,0.315625,132.79%,"15:03 ET"
JBL,132.27,Put,130.00,2023-11-17,3,0.35,0.45,0.4,1078,2924,+10,-0.212135,27.34%,"14:24 ET"
FCX,35.26,Call,40.00,2023-12-15,31,0.15,0.18,0.17,1082,2627,+10,0.108939,32.74%,"14:59 ET"
SQ,55.19,Call,62.50,2023-12-15,31,0.58,0.59,0.57,1084,2491,+10,0.173978,41.02%,"14:55 ET"
PENN,24.09,Put,20.00,2024-01-19,66,0.54,0.58,0.55,1094,14129,+10,-0.175664,51.85%,"14:27 ET"
SBUX,105.59,Put,105.00,2024-01-19,66,2.15,2.19,2.19,1128,3768,+10,-0.416598,15.71%,"15:17 ET"
TSM,98.82,Put,98.00,2023-11-17,3,0.58,0.6,0.63,1131,783,+10,-0.337356,28.98%,"15:05 ET"
BAC,29.34,Put,30.00,2024-01-19,66,1.53,1.56,1.55,1193,95385,+10,-0.54908,25.13%,"15:15 ET"
BABA,84.26,Call,88.00,2023-12-08,24,2.2,2.29,2.18,1252,359,+10,0.379585,41.65%,"14:38 ET"
QCOM,127.49,Call,128.00,2023-11-24,10,1.74,1.79,1.7,1291,1670,+10,0.471371,23.52%,"15:15 ET"
PYPL,56.71,Put,57.00,2023-11-17,3,0.73,0.74,0.76,1378,374,+10,-0.522583,32.75%,"15:13 ET"
AI,29.62,Call,50.00,2024-01-19,66,0.37,0.39,0.39,1394,5503,+10,0.093347,81.74%,"15:00 ET"
XPEV,17.02,Put,15.00,2023-11-17,3,0.14,0.15,0.15,1547,3830,+10,-0.139318,130.67%,"15:17 ET"
GEO,9.6,Call,10.00,2023-12-15,31,0.25,0.3,0.25,1549,7190,+10,0.356737,39.49%,"15:13 ET"
UPST,25.55,Call,30.00,2023-11-24,10,0.16,0.17,0.17,1703,640,+10,0.112239,78.46%,"15:10 ET"
SIRI,4.84,Put,3.50,2024-01-19,66,0.22,0.29,0.29,1884,15573,+10,-0.180808,113.13%,"15:06 ET"
SIX,24.7,Call,25.00,2024-01-19,66,1.75,1.85,1.75,2171,2717,+10,0.514728,44.61%,"14:28 ET"
GSAT,1.38,Call,2.0000,2025-01-17,430,0.19,0.2,0.2,2549,5624,+10,0.430914,59.67%,"15:00 ET"
GOOG,135.96,Put,136.00,2023-11-17,3,0.96,0.98,0.97,3187,416,+10,-0.458275,22.25%,"15:17 ET"
UAL,39.45,Call,41.00,2024-01-19,66,1.87,1.9,1.91,3193,837,+10,0.402312,44.06%,"14:33 ET"
MPW,4.7,Put,4.50,2023-12-01,17,0.24,0.25,0.25,3291,1876,+10,-0.367913,86.86%,"15:16 ET"
FTCH,1.505,Call,1.5000,2025-01-17,430,0.48,0.52,0.63,500,169,+10,0.67909,81.01%,"09:58 ET"
NFLX,448.94,Call,360.00,2024-03-15,122,103.25,104.75,104,500,729,+10,0.878224,39.96%,"13:11 ET"
BP,35.89,Put,34.00,2024-04-19,157,1.27,1.28,1.3,514,906,+10,-0.322988,23.56%,"14:05 ET"
SG,10.28,Call,11.00,2024-01-19,66,0.55,0.65,0.58,519,1004,+10,0.418216,49.45%,"13:07 ET"
RIOT,9.71,Put,10.00,2024-01-19,66,1.78,1.86,1.85,530,14197,+10,-0.441065,103.44%,"14:40 ET"
VFC,15.65,Call,17.50,2023-12-15,31,0.25,0.3,0.25,543,4392,+10,0.218643,46.70%,"15:13 ET"
AMZN,146.41,Call,146.00,2023-12-22,38,5.35,5.45,5.4,544,1140,+10,0.558627,25.26%,"15:16 ET"
SNAP,12.08,Call,13.00,2023-12-01,17,0.18,0.19,0.21,555,266,+10,0.2626,46.79%,"14:13 ET"
PRCH,1.335,Call,2.5000,2024-01-19,66,0.05,0.1,0.1,592,3057,+10,0.2594,154.58%,"14:52 ET"
BAC,29.34,Put,29.00,2024-02-16,94,1.23,1.25,1.25,595,5094,+10,-0.422074,25.35%,"15:14 ET"
IOT,26.13,Call,25.00,2023-11-17,3,1.2,1.3,1.29,597,1913,+10,0.767109,66.20%,"15:16 ET"
JPM,148.84,Call,160.00,2023-12-15,31,0.26,0.27,0.26,600,17545,+10,0.080542,16.69%,"15:14 ET"
NLY,17.74,Call,18.00,2023-11-17,3,0.09,0.11,0.1,617,4088,+10,0.308659,31.93%,"15:01 ET"
CTLT,35.58,Put,35.00,2023-11-17,3,0.95,1,1,627,2243,+10,-0.401712,102.21%,"15:16 ET"
CCJ,44.1,Call,42.00,2024-01-19,66,4,4.1,4.1,704,4141,+10,0.657571,38.75%,"14:59 ET"
ABNB,126.95,Put,120.00,2024-01-19,66,4.15,4.25,4.2,708,5077,+10,-0.319218,35.08%,"15:13 ET"
RTX,80.99,Call,85.00,2025-01-17,430,6.8,6.95,6.75,712,3457,+10,0.499775,22.26%,"14:10 ET"
CVNA,33.41,Call,45.00,2024-01-19,66,1.86,1.9,1.89,731,5221,+10,0.28564,90.01%,"13:39 ET"
PANW,260.59,Call,287.50,2023-11-17,3,1.89,1.96,1.92,743,175,+10,0.157351,102.70%,"15:10 ET"
SQ,55.19,Call,70.00,2024-03-15,122,1.87,1.9,1.7,764,1752,+10,0.245373,46.04%,"14:09 ET"
NLY,17.74,Call,18.00,2023-12-15,31,0.44,0.47,0.46,767,7686,+10,0.425895,30.18%,"15:05 ET"
UWMC,5.75,Call,6.00,2024-05-17,185,0.55,0.7,0.6,784,342,+10,0.491215,45.31%,"12:54 ET"
KEY,11.94,Call,13.00,2024-01-19,66,0.3,0.4,0.34,812,7937,+10,0.313041,35.73%,"15:15 ET"
GM,28.3,Call,31.00,2024-01-19,66,0.72,0.73,0.74,836,8932,+10,0.30329,33.51%,"15:15 ET"
AFRM,25.55,Put,23.50,2023-11-17,3,0.24,0.25,0.26,843,1003,+10,-0.180559,103.51%,"15:16 ET"
M,11.75,Put,10.50,2023-11-17,3,0.24,0.25,0.24,893,2281,+10,-0.216896,169.13%,"15:01 ET"
RBLX,39.33,Call,43.00,2023-11-17,3,0.24,0.25,0.25,4596,2111,+10,0.153477,90.82%,"15:02 ET"
TSLA,237.71,Call,230.00,2023-11-17,3,9.4,9.5,9.35,42024,28445,+11,0.760673,53.67%,"15:17 ET"
MRVL,57.19,Call,70.00,2023-12-01,17,0.18,0.21,0.18,1004,143,+11,0.061763,56.96%,"11:59 ET"
TSLA,237.71,Put,155.00,2023-12-15,31,0.21,0.22,0.22,1024,4669,+11,-0.012392,69.11%,"15:15 ET"
ON,70,Put,65.00,2023-12-15,31,0.99,1.01,1.13,1107,3826,+11,-0.218077,37.31%,"14:28 ET"
IMGN,15.85,Call,14.00,2023-11-17,3,1.7,2,2.05,1201,3636,+11,0.872089,119.20%,"13:06 ET"
T,15.65,Call,15.00,2024-01-19,66,0.93,0.98,0.93,1227,67722,+11,0.668437,23.00%,"15:05 ET"
TSLA,237.71,Call,275.00,2023-12-15,31,2.42,2.44,2.42,1475,6977,+11,0.156716,45.11%,"15:17 ET"
COST,591.09,Call,570.00,2023-12-15,31,29.35,29.8,29.68,1633,377,+11,0.74292,22.44%,"15:15 ET"
ENPH,91.36,Call,88.00,2023-11-17,3,3.9,4.05,3.95,1652,432,+11,0.732729,63.82%,"15:15 ET"
AI,29.62,Call,32.50,2023-11-17,3,0.13,0.14,0.13,1793,1946,+11,0.11695,87.97%,"14:48 ET"
MLCO,7.28,Call,8.00,2023-12-15,31,0.15,0.25,0.25,1942,403,+11,0.314936,64.37%,"15:16 ET"
RIVN,16.96,Put,10.00,2024-01-19,66,0.11,0.13,0.12,2428,17659,+11,-0.043705,81.68%,"14:57 ET"
SQ,55.19,Put,48.00,2023-12-01,17,0.15,0.16,0.18,2549,204,+11,-0.064216,44.77%,"14:06 ET"
AFRM,25.55,Put,25.00,2023-12-15,31,1.9,1.92,1.93,2595,2188,+11,-0.415642,74.89%,"15:08 ET"
NEM,36.28,Put,35.00,2023-11-24,10,0.19,0.22,0.24,3863,259,+11,-0.208239,28.36%,"13:46 ET"
ENPH,91.36,Put,50.00,2024-06-21,220,2.11,2.17,2.23,519,129,+11,-0.076433,69.86%,"14:26 ET"
AVGO,972.54,Put,880.00,2023-12-01,17,3.3,3.6,3.54,530,359,+11,-0.091864,37.97%,"14:21 ET"
AAPL,187.92,Call,175.00,2024-01-19,66,16.35,16.5,16.4,630,65392,+11,0.821412,21.76%,"15:13 ET"
EL,122.73,Call,125.00,2023-12-15,31,3.7,3.8,3.8,669,1392,+11,0.458097,32.15%,"15:12 ET"
UBER,54.05,Put,55.00,2023-11-17,3,1.21,1.27,1.26,695,121,+11,-0.678772,37.33%,"15:16 ET"
PYPL,56.71,Call,140.00,2025-01-17,430,0.42,0.43,0.43,885,65005,+11,0.047889,40.89%,"14:36 ET"
NFE,35.33,Call,40.00,2023-12-15,31,0.25,0.35,0.3,901,3793,+11,0.152858,38.49%,"14:44 ET"
VZ,35.88,Put,35.50,2023-11-24,10,0.18,0.21,0.21,907,173,+11,-0.336134,15.64%,"14:50 ET"
UPST,25.55,Put,30.00,2024-01-19,66,6.25,6.35,6.65,910,7304,+11,-0.623447,79.54%,"14:35 ET"
BIDU,109.7,Call,120.00,2023-12-01,17,1.8,1.88,1.81,929,861,+11,0.249441,54.39%,"15:02 ET"
EXPE,123.02,Put,120.00,2024-01-19,66,3.85,4,4.05,514,1612,+12,-0.367311,28.00%,"14:35 ET"
TTD,67.71,Put,65.00,2023-11-24,10,0.49,0.53,0.54,519,172,+12,-0.215043,36.00%,"15:03 ET"
VFC,15.65,Call,15.50,2023-11-24,10,0.55,0.65,0.78,569,171,+12,0.552693,52.31%,"12:49 ET"
PDD,111.28,Call,125.00,2023-12-15,31,3.05,3.15,3.2,580,3337,+12,0.284797,58.72%,"15:13 ET"
PFE,29.35,Put,30.00,2024-09-20,311,3.05,3.15,3.08,603,6906,+12,-0.47014,26.47%,"13:33 ET"
DVN,45.86,Call,52.50,2024-01-19,66,0.39,0.4,0.39,634,11387,+12,0.146056,27.93%,"14:18 ET"
LFMD,7.24,Call,7.50,2024-01-19,66,0.85,1.05,0.87,702,422,+12,0.53179,78.83%,"13:27 ET"
O,52.2,Call,52.50,2023-12-15,31,0.9,0.95,0.91,705,1876,+12,0.478642,16.53%,"15:08 ET"
MNST,55.66,Call,57.50,2023-12-15,31,0.5,0.55,0.49,707,1638,+12,0.292722,18.10%,"13:57 ET"
IQ,5.01,Call,5.50,2024-01-19,66,0.28,0.31,0.3,719,22488,+12,0.404011,55.57%,"14:05 ET"
RTX,80.99,Put,79.00,2023-11-17,3,0.14,0.18,0.19,719,1080,+12,-0.152173,27.24%,"15:07 ET"
MTTR,2.68,Call,2.50,2023-12-15,31,0.25,0.3,0.25,764,1299,+12,0.739077,44.22%,"14:31 ET"
GOOG,135.96,Call,133.00,2023-11-17,3,3.45,3.6,3.52,850,1862,+12,0.847332,26.34%,"15:17 ET"
DVN,45.86,Call,51.00,2023-12-01,17,0.09,0.1,0.1,915,308,+12,0.071976,32.38%,"13:48 ET"
NET,70.22,Call,80.00,2024-01-19,66,2.34,2.37,2.32,4305,3250,+12,0.301502,45.29%,"15:15 ET"
W,45.85,Call,50.00,2023-11-17,3,0.12,0.17,0.13,6296,9702,+12,0.09031,77.57%,"15:07 ET"
UBER,54.05,Call,57.50,2023-12-15,31,0.95,0.98,0.96,14364,3702,+12,0.299844,33.67%,"15:14 ET"
LYFT,10.6,Call,8.00,2024-04-19,157,3.25,3.35,3.3,955,599,+12,0.821526,65.20%,"15:14 ET"
LULU,430.69,Call,440.00,2023-11-17,3,1.04,1.15,1.1,1004,900,+12,0.188049,27.66%,"15:14 ET"
CRDO,17.26,Call,17.50,2023-12-15,31,0.95,1,0.95,1005,4948,+12,0.50518,51.00%,"13:21 ET"
WFC,42.26,Put,42.50,2024-03-15,122,2.33,2.36,2.39,1025,6245,+12,-0.469902,24.47%,"14:59 ET"
AMD,120.15,Put,117.00,2023-11-24,10,1.52,1.53,1.55,1618,1330,+12,-0.305834,37.92%,"15:13 ET"
PLTR,19.94,Put,19.00,2024-06-21,220,2.88,2.89,2.92,1628,309,+12,-0.350367,60.51%,"14:12 ET"
BAC,29.34,Call,26.00,2023-12-15,31,3.4,3.5,3.4,1893,7450,+12,0.977383,20.84%,"14:43 ET"
PLTR,19.94,Call,22.50,2023-12-29,45,0.62,0.66,0.62,2636,130,+12,0.296336,51.86%,"12:26 ET"
HUT,1.83,Put,1.50,2024-01-19,66,0.18,0.21,0.2,1184,5973,+13,-0.262157,122.35%,"14:42 ET"
PCT,3.89,Put,4.00,2024-02-16,94,1.1,1.15,1.15,2846,4409,+13,-0.377401,141.29%,"14:43 ET"
XOM,104.38,Put,104.00,2023-11-24,10,1.06,1.08,1.01,528,470,+13,-0.437975,18.68%,"15:16 ET"
LYFT,10.6,Call,11.50,2023-12-01,17,0.18,0.19,0.2,568,220,+13,0.261312,54.34%,"15:05 ET"
MARA,9.2,Put,9.50,2023-11-24,10,0.8,0.82,0.81,587,591,+13,-0.556152,101.02%,"15:16 ET"
UPST,25.55,Call,27.50,2023-12-15,31,1.4,1.43,1.4,594,986,+13,0.403333,73.93%,"15:14 ET"
ABNB,126.95,Put,105.00,2023-12-15,31,0.34,0.36,0.36,624,3335,+13,-0.053088,41.70%,"15:11 ET"
SNAP,12.08,Call,12.00,2024-06-21,220,2.31,2.35,2.34,627,7257,+13,0.623743,57.29%,"15:09 ET"
SLS,0.88,Call,2.5000,2024-01-19,66,0.1,0.15,0.1,647,20250,+13,0.281042,221.69%,"12:56 ET"
NVDA,497.76,Call,500.00,2024-03-15,122,55.7,56,55.1,657,3866,+13,0.574245,45.90%,"15:02 ET"
MS,78.64,Call,80.00,2023-11-24,10,0.57,0.59,0.57,668,832,+13,0.335333,20.04%,"14:42 ET"
AFRM,25.55,Call,32.50,2024-01-19,66,1.05,1.08,0.99,704,2328,+13,0.264844,70.51%,"14:26 ET"
AMZN,146.41,Call,180.00,2024-01-19,66,0.16,0.17,0.17,716,24556,+13,0.030381,23.98%,"15:01 ET"
F,10.45,Call,11.50,2023-12-29,45,0.11,0.12,0.1,719,143,+13,0.194976,30.47%,"13:57 ET"
ET,13.32,Call,13.00,2023-11-17,3,0.35,0.38,0.36,727,3705,+13,0.881507,24.70%,"15:13 ET"
UBER,54.05,Put,55.00,2023-12-15,31,2.48,2.5,2.46,740,1112,+13,-0.53523,33.64%,"14:59 ET"
SBUX,105.59,Call,105.00,2023-11-24,10,1.64,1.69,1.66,741,636,+13,0.617814,17.06%,"15:17 ET"
LLY,612.81,Call,590.00,2023-12-15,31,34.65,35.45,35.34,744,913,+13,0.689392,30.48%,"15:14 ET"
UBER,54.05,Call,65.00,2024-03-15,122,1.45,1.51,1.5,746,584,+13,0.24672,36.17%,"15:00 ET"
WMT,167.74,Call,170.00,2023-12-15,31,2.7,2.74,2.74,796,11400,+13,0.43572,17.87%,"15:13 ET"
AMD,120.15,Call,150.00,2024-06-21,220,7.55,7.65,7.52,6652,4467,+14,0.342011,42.17%,"14:56 ET"
MSFT,371.15,Call,385.00,2024-01-19,66,7.6,7.7,7.6,1125,8669,+14,0.377587,19.21%,"15:16 ET"
PLD,109.32,Call,110.00,2023-11-17,3,0.7,0.8,0.75,1332,2571,+14,0.398969,27.04%,"14:37 ET"
WFC,42.26,Put,42.50,2023-12-15,31,1.15,1.17,1.2,1403,6160,+14,-0.512186,21.90%,"15:05 ET"
FSLY,17.13,Call,18.00,2023-11-17,3,0.12,0.15,0.11,1473,445,+14,0.23072,66.47%,"15:16 ET"
DFS,86.04,Put,82.00,2023-11-17,3,0.1,0.2,0.15,1521,266,+14,-0.102758,38.89%,"14:44 ET"
DIS,91.29,Call,90.00,2023-12-15,31,3.1,3.15,3.15,2139,15890,+14,0.606298,22.53%,"15:17 ET"
AAPL,187.92,Call,205.00,2024-02-16,94,2.16,2.18,2.17,2182,6943,+14,0.226494,18.12%,"15:15 ET"
LMT,445.58,Call,465.00,2024-01-19,66,4.7,5,4.27,2511,570,+14,0.287759,14.65%,"14:04 ET"
AMZN,146.41,Put,142.50,2024-01-19,66,4,4.05,4.1,3123,5619,+14,-0.354323,25.69%,"15:00 ET"
C,44.56,Call,44.50,2023-11-17,3,0.48,0.5,0.48,3221,942,+14,0.528898,27.67%,"15:14 ET"
FCX,35.26,Call,38.00,2024-01-19,66,0.94,0.97,0.93,3803,4758,+14,0.330438,31.37%,"15:01 ET"
AFRM,25.55,Put,27.50,2024-04-19,157,5.95,6.05,5.75,512,397,+14,-0.44933,76.90%,"11:49 ET"
ABT,97.46,Put,100.00,2023-12-15,31,3.3,3.45,3.35,522,510,+14,-0.693817,16.64%,"15:13 ET"
BBWI,31.71,Call,32.00,2023-11-17,3,1.2,1.3,1.3,555,440,+14,0.493535,123.75%,"13:49 ET"
SFL,11.21,Call,10.00,2024-02-16,94,1.15,1.4,1.25,556,3268,+14,0.83413,23.99%,"14:25 ET"
AMZN,146.41,Call,160.00,2023-12-01,17,0.19,0.2,0.19,571,1089,+14,0.057571,24.91%,"15:10 ET"
ABNB,126.95,Call,145.00,2024-01-19,66,1.79,1.84,1.8,613,4597,+14,0.196804,32.67%,"15:07 ET"
JD,26.78,Put,25.00,2024-03-15,122,1.66,1.7,1.78,616,19564,+14,-0.353784,39.46%,"14:10 ET"
CVNA,33.41,Call,50.00,2024-01-19,66,1.19,1.24,1.1,646,14998,+14,0.201229,90.32%,"14:58 ET"
RIOT,9.71,Call,40.00,2024-04-19,157,0.37,0.4,0.38,653,8829,+14,0.12549,134.42%,"14:24 ET"
SHOP,66.04,Call,66.00,2023-11-24,10,1.73,1.76,1.7,667,276,+14,0.524233,38.66%,"15:07 ET"
PARA,12.58,Call,15.00,2024-01-19,66,0.29,0.3,0.3,669,23149,+14,0.226631,46.95%,"15:16 ET"
SNOW,165.89,Call,167.50,2023-11-24,10,3.5,3.65,3.35,691,149,+14,0.457359,38.95%,"15:02 ET"
DKNG,37.01,Put,36.00,2023-11-24,10,0.62,0.65,0.64,769,115,+14,-0.349456,42.96%,"15:04 ET"
C,44.56,Put,44.00,2023-12-15,31,0.85,0.86,0.86,793,1546,+14,-0.403869,22.06%,"14:50 ET"
TSLA,237.71,Call,350.00,2024-02-16,94,1.94,1.98,1.95,884,2988,+14,0.080972,48.29%,"15:15 ET"
EQT,39.98,Put,37.00,2023-12-15,31,0.48,0.51,0.5,515,752,+15,-0.208695,34.81%,"15:14 ET"
TJX,92.66,Put,87.50,2023-11-17,3,0.27,0.3,0.26,534,2347,+15,-0.118976,56.68%,"15:15 ET"
XPEV,17.02,Call,20.00,2024-01-19,66,0.91,0.94,0.91,560,21950,+15,0.33612,65.55%,"15:08 ET"
AMZN,146.41,Put,117.50,2024-01-19,66,0.43,0.44,0.44,577,47475,+15,-0.047783,33.81%,"15:08 ET"
CSCO,53.31,Put,50.00,2024-01-19,66,0.63,0.65,0.64,590,24423,+15,-0.215576,21.97%,"15:15 ET"
BB,3.77,Call,10.00,2026-01-16,794,0.14,0.15,0.15,595,952,+15,0.153561,43.66%,"14:48 ET"
CARR,53.05,Call,52.50,2024-01-19,66,3,3.1,3.1,624,1399,+15,0.597625,27.61%,"14:27 ET"
TSLA,237.71,Put,175.00,2023-12-01,17,0.15,0.16,0.16,647,1711,+15,-0.01289,66.23%,"15:04 ET"
CELH,157.34,Put,145.00,2023-11-17,3,0.65,0.8,0.73,653,657,+15,-0.13055,76.34%,"15:09 ET"
BX,102.99,Call,105.00,2024-03-15,122,6.8,6.9,6.85,675,614,+15,0.513263,30.54%,"15:11 ET"
SEAS,49.8,Call,50.00,2023-11-17,3,0.7,0.8,0.75,679,2754,+15,0.522387,39.54%,"15:11 ET"
VLO,126.33,Put,125.00,2024-01-19,66,5.6,5.7,5.7,750,2440,+15,-0.432788,30.75%,"14:32 ET"
CVS,68.6,Call,69.00,2023-11-17,3,0.61,0.66,0.63,813,1338,+15,0.473203,27.99%,"15:10 ET"
PTON,5.14,Put,5.00,2024-01-19,66,0.59,0.6,0.6,852,19616,+15,-0.40822,77.58%,"15:16 ET"
AMD,120.15,Put,120.00,2023-11-24,10,2.72,2.74,2.71,4556,1311,+15,-0.459098,37.81%,"15:16 ET"
GOLD,15.76,Put,15.50,2023-11-24,10,0.15,0.17,0.17,5935,737,+15,-0.350535,26.94%,"15:12 ET"
FCX,35.26,Call,55.00,2024-06-21,220,0.27,0.3,0.28,10494,19768,+15,0.073572,34.36%,"14:39 ET"
INVZ,2.145,Call,2.0000,2023-11-17,3,0.1,0.2,0.2,20139,21698,+15,0.69038,165.88%,"15:09 ET"
NU,8.85,Put,9.00,2023-11-17,3,0.38,0.39,0.39,980,102,+15,-0.564415,94.70%,"15:15 ET"
FTNT,51.37,Call,60.00,2025-01-17,430,5.8,6.1,5.9,997,2287,+15,0.478881,35.34%,"15:00 ET"
MO,40.31,Call,42.50,2024-03-15,122,0.55,0.58,0.56,999,4161,+15,0.259543,16.19%,"14:53 ET"
AMAT,154.43,Put,138.00,2023-11-17,3,0.09,0.12,0.11,1021,183,+15,-0.029794,66.72%,"12:42 ET"
BK,46.57,Call,47.50,2024-01-19,66,1.4,1.55,1.47,1059,771,+15,0.453836,22.78%,"14:26 ET"
TSLA,237.71,Put,230.00,2025-01-17,430,39.45,39.7,39.68,1153,7586,+15,-0.345457,49.84%,"15:15 ET"
UBER,54.05,Put,42.50,2024-01-19,66,0.27,0.28,0.27,1316,33491,+15,-0.062328,40.64%,"15:10 ET"
BIG,3.95,Call,5.00,2023-12-15,31,0.15,0.2,0.18,1414,2607,+15,0.263892,116.05%,"15:16 ET"
SNAP,12.08,Call,14.00,2024-01-19,66,0.35,0.36,0.36,1444,12061,+15,0.273868,45.75%,"14:58 ET"
F,10.45,Put,11.00,2023-12-15,31,0.67,0.69,0.68,1456,41368,+15,-0.74246,26.03%,"15:15 ET"
BBY,66.37,Put,64.00,2023-11-24,10,1.54,1.61,1.69,1620,215,+15,-0.34322,59.30%,"15:04 ET"
WFC,42.26,Call,40.00,2023-12-15,31,2.81,2.86,2.8,1623,16147,+15,0.76417,28.56%,"15:09 ET"
ON,70,Put,60.00,2024-01-19,66,0.94,0.98,0.98,2075,1932,+15,-0.147822,40.02%,"15:12 ET"
PANW,260.59,Call,230.00,2023-12-15,31,34.8,35.15,33.8,2517,2591,+15,0.838793,48.34%,"14:08 ET"
UPWK,14.43,Call,15.00,2023-11-17,3,0.05,0.1,0.1,2612,4198,+15,0.231773,58.16%,"14:30 ET"
TSLA,237.71,Call,300.00,2023-12-22,38,1.09,1.13,1.1,978,914,+16,0.073644,46.19%,"15:16 ET"
TNDM,17.85,Put,15.00,2024-01-19,66,0.85,0.95,1,1076,470,+16,-0.226601,76.02%,"13:42 ET"
COIN,92.74,Call,91.00,2023-11-17,3,3.05,3.2,3.05,1380,637,+16,0.576118,76.24%,"15:15 ET"
SHOP,66.04,Call,75.00,2023-12-15,31,0.67,0.69,0.68,1435,2403,+16,0.16898,41.36%,"15:06 ET"
