Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
SPY,420.91,Call,448,2023-12-15,53,1.96,1.97,1.98,2.02,4200,8477,-237,14.08%,"15:09 ET"
TLT,84.26,Call,86,2023-11-17,25,1.31,1.32,1.33,1.32,9697,45130,-237,21.78%,"15:17 ET"
QQQ,356.22,Put,360,2023-10-25,2,4.26,4.29,4.31,4.32,993,1627,-237,25.40%,"15:15 ET"
SPY,420.91,Call,434,2023-10-26,3,0.12,0.13,0.13,0.13,733,657,-230,18.01%,"15:15 ET"
SPY,420.91,Put,432,2023-10-27,4,10.08,10.11,10.13,10.08,5511,6328,-226,15.07%,"15:17 ET"
SLV,21.01,Call,20,2023-11-17,25,1.37,1.38,1.38,1.4,1250,27309,-221,28.95%,"12:51 ET"
UNG,6.8,Call,8,2024-01-19,88,0.54,0.55,0.55,0.54,968,16300,-218,69.27%,"14:48 ET"
UNG,6.8,Call,9,2024-01-19,88,0.37,0.38,0.38,0.38,1812,11868,-217,74.16%,"15:04 ET"
SLV,21.01,Call,23,2023-12-15,53,0.35,0.36,0.36,0.36,633,14929,-217,29.69%,"14:56 ET"
SPY,420.91,Put,416,2023-12-15,53,8.3,8.31,8.32,8.33,719,3338,-213,18.96%,"15:14 ET"
QQQ,356.22,Put,350,2024-03-15,144,14.9,14.93,14.95,14.71,667,55653,-211,23.76%,"15:02 ET"
XLF,32.02,Call,34,2024-01-19,88,0.46,0.46,0.47,0.48,713,54991,-208,16.58%,"15:03 ET"
SPY,420.91,Put,430,2024-01-19,88,16.08,16.1,16.11,15.75,4050,36914,-207,16.66%,"15:07 ET"
SPY,420.91,Put,415,2023-11-01,9,2.27,2.28,2.28,2.25,956,1489,-206,19.69%,"14:31 ET"
QQQ,356.22,Put,348,2023-10-25,2,0.39,0.4,0.41,0.4,1251,498,-206,28.90%,"15:16 ET"
SPY,420.91,Put,426,2023-10-25,2,4.77,4.8,4.82,4.82,2470,2303,-204,19.01%,"15:13 ET"
IWM,165.32,Call,190,2024-01-19,88,0.58,0.59,0.6,0.6,3119,41701,-203,18.35%,"14:41 ET"
QQQ,356.22,Put,362,2023-11-17,25,10.05,10.1,10.14,9.9,539,6410,-200,21.46%,"14:37 ET"
TZA,37.64,Call,37,2023-10-27,4,1.3,1.32,1.34,1.29,2145,990,-199,79.64%,"15:12 ET"
SPY,420.91,Put,380,2023-11-03,11,0.2,0.21,0.21,0.2,764,7521,-199,31.07%,"15:00 ET"
SPY,420.91,Call,438,2023-12-01,39,3.31,3.32,3.33,3.39,617,941,-197,15.23%,"15:12 ET"
SPY,420.91,Put,380,2024-01-19,88,3.92,3.93,3.94,3.87,766,33212,-193,23.66%,"15:10 ET"
SPY,420.91,Put,417,2023-11-03,11,3.37,3.38,3.39,3.31,3031,1868,-189,19.69%,"15:15 ET"
QQQ,356.22,Put,330,2023-12-15,53,3.93,3.94,3.95,4,10168,196938,-188,26.93%,"15:13 ET"
TLT,84.26,Put,82,2023-11-17,25,1.06,1.07,1.07,1.07,656,10350,-187,24.40%,"15:14 ET"
QQQ,356.22,Call,375,2023-10-30,7,0.14,0.15,0.15,0.14,680,1420,-183,19.19%,"15:16 ET"
USO,78.79,Call,80,2023-11-17,25,2.61,2.67,2.73,2.64,549,7966,-180,37.09%,"15:06 ET"
TLT,84.26,Call,92,2023-11-17,25,0.22,0.23,0.23,0.23,1244,9600,-180,23.88%,"15:01 ET"
QQQ,356.22,Put,363,2023-10-23,0,5.76,5.81,5.85,5.8,525,3560,-178,16.86%,"15:17 ET"
QQQ,356.22,Put,340,2024-01-19,88,8.36,8.39,8.41,8.16,3600,42464,-177,24.77%,"15:03 ET"
IWM,165.32,Call,175,2023-11-03,11,0.32,0.33,0.33,0.34,642,6091,-175,23.09%,"15:13 ET"
SPY,420.91,Put,285,2023-12-15,53,0.26,0.27,0.27,0.26,6578,16074,-174,46.54%,"14:59 ET"
QQQ,356.22,Put,362,2023-10-23,0,4.75,4.8,4.85,4.8,3581,7350,-172,14.48%,"15:14 ET"
UVXY,18.08,Call,27,2023-10-27,4,0.18,0.2,0.21,0.19,651,1485,-169,268.11%,"15:12 ET"
IWM,165.32,Put,170,2023-10-30,7,4.37,4.42,4.47,4.3,3570,5649,-169,20.64%,"14:27 ET"
SQQQ,20.81,Put,20,2023-12-15,53,1.68,1.69,1.69,1.7,2431,1039,-167,66.95%,"15:01 ET"
TLT,84.26,Call,87,2023-11-17,25,0.98,0.99,0.99,0.99,1821,24700,-166,21.88%,"15:12 ET"
HYG,72.21,Call,73,2023-11-03,11,0.12,0.13,0.13,0.13,1542,3111,-164,7.54%,"15:14 ET"
QQQ,356.22,Call,405,2024-03-15,144,4.14,4.15,4.17,4.22,695,3233,-161,18.17%,"13:30 ET"
SPY,420.91,Put,429,2023-10-23,0,6.8,6.88,6.96,6.76,1059,3066,-160,0.00%,"15:15 ET"
SPY,420.91,Put,428,2023-11-03,11,8.18,8.2,8.22,8.29,1136,4616,-160,16.82%,"15:13 ET"
BITO,15.95,Call,20,2025-01-17,452,1.26,1.31,1.35,1.26,830,27342,-158,31.45%,"15:02 ET"
SPY,420.91,Put,374,2023-12-15,53,1.86,1.87,1.87,1.88,1061,2589,-154,26.03%,"15:13 ET"
IWM,165.32,Put,170,2023-10-23,0,3.82,3.87,3.92,3.9,745,2453,-152,0.00%,"15:14 ET"
SPY,420.91,Put,445,2023-11-17,25,22.81,22.88,22.96,22.27,1420,26375,-152,0.00%,"14:04 ET"
GLD,182.83,Call,200,2023-12-15,53,0.86,0.87,0.88,0.87,1419,2918,-151,18.47%,"14:03 ET"
XLE,88.56,Call,97,2023-11-17,25,0.31,0.32,0.32,0.32,2215,7124,-151,26.28%,"15:07 ET"
QQQ,356.22,Put,380,2023-11-17,25,22.9,23.02,23.14,23.3,753,3639,-149,18.02%,"15:14 ET"
TLT,84.26,Put,86,2023-11-17,25,2.86,2.87,2.88,2.84,4689,39184,-148,23.43%,"15:13 ET"
SPY,420.91,Call,437,2023-11-03,11,0.66,0.67,0.67,0.7,6657,4299,-144,16.06%,"15:09 ET"
SPY,420.91,Put,426,2023-11-03,11,7.05,7.06,7.06,7.03,2914,4090,-143,17.38%,"15:13 ET"
TMF,4.09,Call,4,2024-05-17,207,0.9,0.93,0.95,0.91,636,1405,-138,85.49%,"12:52 ET"
EEM,36.76,Put,36,2023-11-17,25,0.37,0.38,0.39,0.37,569,47122,-136,18.93%,"14:30 ET"
TQQQ,34.54,Put,3,2025-01-17,452,0.09,0.13,0.16,0.1,1310,357,-136,114.77%,"11:47 ET"
QQQ,356.22,Call,367,2023-12-15,53,8.37,8.39,8.4,8.53,514,1362,-134,21.12%,"14:50 ET"
SPY,420.91,Put,425,2023-10-31,8,5.57,5.58,5.58,5.48,1161,2390,-133,16.47%,"15:15 ET"
SPY,420.91,Put,413,2023-12-15,53,7.44,7.45,7.46,7.4,1232,7627,-133,19.47%,"15:14 ET"
QQQ,356.22,Call,357.5,2023-11-03,11,6.13,6.15,6.17,6,920,482,-131,24.45%,"15:13 ET"
SPY,420.91,Call,433,2023-11-17,25,3.44,3.45,3.45,3.46,5578,10960,-127,16.37%,"15:15 ET"
SPY,420.91,Put,405,2023-11-03,11,1.14,1.15,1.15,1.14,9862,21267,-127,22.49%,"15:15 ET"
QQQ,356.22,Call,366,2023-12-15,53,8.85,8.87,8.88,8.66,1632,6450,-126,21.28%,"15:13 ET"
XLE,88.56,Call,93,2023-11-17,25,0.93,0.94,0.94,0.94,679,40526,-125,25.71%,"15:10 ET"
UVXY,18.08,Put,15,2023-11-03,11,0.3,0.32,0.33,0.33,622,3329,-124,113.50%,"15:00 ET"
XLF,32.02,Put,33,2023-10-27,4,0.87,0.89,0.91,0.9,5193,5798,-123,19.41%,"15:13 ET"
XLF,32.02,Put,33,2023-12-15,53,1.25,1.26,1.27,1.25,10124,72385,-120,16.90%,"15:12 ET"
IWM,165.32,Put,200,2024-01-19,88,33.79,33.88,33.96,33.75,3661,982,-119,25.59%,"15:11 ET"
TZA,37.64,Call,36,2023-10-27,4,1.83,1.86,1.88,1.82,1560,1400,-117,77.17%,"15:14 ET"
QQQ,356.22,Put,359,2023-12-15,53,11.69,11.71,11.73,10.94,558,5649,-112,21.97%,"13:48 ET"
SPY,420.91,Put,419,2023-11-10,18,5.1,5.11,5.12,5.11,1594,3041,-112,18.39%,"15:15 ET"
SPY,420.91,Put,409,2023-12-15,53,6.43,6.44,6.45,6.32,886,3552,-111,20.14%,"15:10 ET"
TLT,84.26,Call,93,2023-12-15,53,0.5,0.51,0.52,0.51,894,12774,-111,21.84%,"15:16 ET"
SPY,420.91,Call,454,2023-11-17,25,0.17,0.18,0.18,0.18,903,14883,-109,14.12%,"15:06 ET"
TLT,84.26,Call,93,2023-11-17,25,0.18,0.19,0.19,0.19,3085,56535,-109,24.93%,"15:16 ET"
SPY,420.91,Call,418,2023-11-17,25,11.55,11.56,11.57,11.56,1640,6528,-105,19.85%,"15:14 ET"
IEF,89.84,Put,88,2023-11-17,25,0.35,0.36,0.36,0.35,558,6834,-100,11.90%,"13:37 ET"
TBT,43.03,Put,40,2023-12-01,39,1.1,1.13,1.16,1.13,804,900,-100,43.67%,"11:20 ET"
SPY,420.91,Put,300,2023-12-15,53,0.34,0.35,0.35,0.34,3458,43868,-99,42.75%,"14:59 ET"
SPY,420.91,Put,410,2024-03-15,144,12.21,12.29,12.36,12.27,9130,25619,-98,19.44%,"15:16 ET"
SPY,420.91,Call,452,2023-11-17,25,0.23,0.24,0.24,0.24,1159,18601,-97,14.08%,"15:13 ET"
TQQQ,34.54,Put,35,2023-11-10,18,2.14,2.15,2.15,2.17,1082,657,-95,67.56%,"15:14 ET"
SPY,420.91,Put,381,2023-12-15,53,2.35,2.36,2.36,2.24,1129,6550,-93,24.78%,"13:59 ET"
SPY,420.91,Put,350,2023-12-29,67,1.26,1.27,1.27,1.27,1669,13134,-90,29.42%,"15:13 ET"
GLD,182.83,Call,183,2023-10-27,4,1.57,1.59,1.6,1.59,1894,1911,-90,18.37%,"15:08 ET"
USO,78.79,Call,80.5,2023-11-03,11,1.34,1.38,1.42,1.39,4227,104,-90,37.70%,"15:16 ET"
XLE,88.56,Call,90,2023-11-17,25,1.96,1.97,1.98,1.96,2861,5557,-89,26.10%,"15:16 ET"
TLT,84.26,Put,90,2023-11-17,25,5.95,6,6.05,5.96,525,8885,-81,24.93%,"15:08 ET"
SMH,142.76,Put,140,2023-11-17,25,3,3.05,3.1,3.1,730,8258,-81,31.76%,"15:11 ET"
SOXL,16.45,Call,20,2023-11-17,25,0.44,0.45,0.45,0.44,990,6361,-81,82.65%,"15:15 ET"
QQQ,356.22,Put,335,2023-12-15,53,4.77,4.78,4.79,4.77,2072,68546,-81,26.05%,"15:16 ET"
SPY,420.91,Call,415,2023-12-15,53,17.82,17.85,17.87,18.12,538,8422,-80,19.55%,"15:08 ET"
QQQ,356.22,Call,363,2024-01-19,88,14.16,14.21,14.25,14.26,552,1967,-79,21.19%,"14:59 ET"
QQQ,356.22,Call,372,2023-11-03,11,0.95,0.96,0.97,0.93,651,5503,-79,21.02%,"15:14 ET"
DIA,329.57,Call,349,2023-11-17,25,0.16,0.17,0.17,0.2,686,1752,-79,11.23%,"14:35 ET"
SQQQ,20.81,Call,20,2024-01-19,88,2.93,2.96,2.99,3,1096,12591,-78,62.84%,"15:13 ET"
SMH,142.76,Put,127.5,2023-11-17,25,0.68,0.7,0.71,0.63,1632,2435,-77,37.13%,"13:57 ET"
IWM,165.32,Put,157,2023-12-15,53,2.45,2.46,2.47,2.35,32242,5932,-77,25.30%,"14:40 ET"
XLY,152.1,Put,160,2024-01-19,88,10.05,10.18,10.3,9.9,1325,9303,-76,22.04%,"14:26 ET"
KRE,39.06,Call,47,2023-12-15,53,0.16,0.17,0.18,0.21,5257,8112,-74,31.61%,"13:02 ET"
SOXL,16.45,Call,23,2023-11-17,25,0.12,0.13,0.13,0.12,774,5200,-74,81.52%,"15:00 ET"
IWM,165.32,Put,145,2023-12-15,53,0.91,0.92,0.92,0.86,795,42566,-74,29.93%,"14:06 ET"
XLE,88.56,Call,90,2023-12-15,53,3.2,3.23,3.25,3.35,997,6544,-73,26.33%,"15:01 ET"
TLT,84.26,Call,110,2024-03-15,144,0.28,0.29,0.3,0.29,2429,8444,-72,23.85%,"15:07 ET"
SPY,420.91,Put,405,2024-03-15,144,10.95,11.02,11.08,11.04,574,6999,-71,20.07%,"15:13 ET"
SPY,420.91,Put,450,2023-12-15,53,27.52,27.97,28.41,27.98,604,25579,-70,15.36%,"15:16 ET"
XLE,88.56,Put,85,2023-11-17,25,0.93,0.94,0.95,0.91,2858,25401,-69,26.75%,"14:56 ET"
IWM,165.32,Put,140,2023-12-29,67,0.87,0.88,0.89,0.84,552,845,-67,31.33%,"11:53 ET"
IWM,165.32,Put,175,2023-11-17,25,9.31,9.37,9.42,9.17,797,91485,-67,19.47%,"14:59 ET"
SPY,420.91,Put,427,2023-10-31,8,6.72,6.74,6.77,6.83,1368,916,-67,15.93%,"15:14 ET"
QQQ,356.22,Put,341,2023-11-10,18,2.39,2.4,2.41,2.44,1156,1301,-66,26.70%,"15:14 ET"
QQQ,356.22,Put,364,2023-10-24,1,6.85,6.91,6.97,6.89,7560,6786,-66,21.91%,"15:14 ET"
GDX,29.2,Put,29,2023-10-27,4,0.28,0.29,0.3,0.29,1271,1878,-65,36.24%,"15:10 ET"
QQQ,356.22,Put,358,2023-10-30,7,4.49,4.51,4.52,4.54,1284,2024,-65,21.43%,"15:15 ET"
TMF,4.09,Call,6,2024-01-19,88,0.1,0.13,0.15,0.11,542,22017,-64,73.29%,"14:57 ET"
SPY,420.91,Put,395,2023-11-10,18,1.03,1.04,1.04,1.01,1896,1682,-63,24.00%,"15:09 ET"
SLV,21.01,Put,18,2024-01-19,88,0.14,0.15,0.15,0.13,516,15479,-62,28.51%,"10:49 ET"
SPY,420.91,Put,350,2024-01-19,88,1.86,1.87,1.87,1.87,1422,28105,-61,28.34%,"15:13 ET"
QQQ,356.22,Put,334,2023-10-27,4,0.12,0.13,0.13,0.14,2403,758,-61,33.51%,"14:02 ET"
SPY,420.91,Put,375,2023-12-29,67,2.53,2.54,2.54,2.42,2604,2861,-59,25.09%,"15:04 ET"
QQQ,356.22,Call,352,2023-11-17,25,12.5,12.55,12.6,12.55,869,1184,-57,24.38%,"15:16 ET"
TLT,84.26,Call,110,2024-01-19,88,0.1,0.11,0.11,0.12,3198,38947,-57,26.00%,"13:24 ET"
QQQ,356.22,Call,359,2023-11-03,11,5.32,5.34,5.35,5.4,3444,680,-57,24.05%,"15:11 ET"
SPY,420.91,Put,417,2023-11-10,18,4.47,4.48,4.48,4.38,4412,2078,-57,18.85%,"15:12 ET"
SPY,420.91,Put,345,2023-12-15,53,0.82,0.83,0.83,0.82,6719,10084,-57,31.85%,"14:35 ET"
SQQQ,20.81,Call,21,2024-01-19,88,2.58,2.61,2.64,2.61,673,2425,-56,65.56%,"14:34 ET"
TLT,84.26,Put,86,2023-11-03,11,2.41,2.42,2.43,2.39,696,6434,-56,25.97%,"15:13 ET"
SPY,420.91,Put,368,2023-12-15,53,1.54,1.55,1.55,1.46,1170,2207,-55,27.15%,"12:48 ET"
XBI,65.58,Call,69,2023-11-17,25,1.05,1.08,1.1,1.03,1319,1638,-55,31.60%,"14:25 ET"
SPY,420.91,Put,411,2023-10-25,2,0.19,0.2,0.2,0.18,1677,1359,-53,23.46%,"15:15 ET"
QQQ,356.22,Put,350,2023-11-24,32,6.07,6.09,6.1,5.99,830,3612,-51,23.47%,"15:10 ET"
TLT,84.26,Call,95,2024-03-15,144,1.4,1.43,1.46,1.44,1428,17729,-51,20.76%,"14:38 ET"
SPY,420.91,Put,433,2023-10-27,4,10.92,10.99,11.05,10.62,4294,8555,-50,13.24%,"15:09 ET"
SPY,420.91,Put,404,2023-11-24,32,3.17,3.18,3.19,3.2,1035,1135,-50,20.66%,"15:12 ET"
LABU,2.67,Call,2,2026-01-16,816,1.51,1.54,1.57,1.55,1793,218,-49,81.42%,"15:02 ET"
TLT,84.26,Call,86.5,2023-10-27,4,0.21,0.22,0.22,0.21,2038,2478,-49,24.95%,"15:14 ET"
QQQ,356.22,Call,373,2023-11-17,25,2.39,2.4,2.41,2.37,2216,7025,-48,19.84%,"14:58 ET"
XLU,57.56,Call,58,2023-11-17,25,1.41,1.42,1.44,1.43,3910,8476,-48,24.33%,"15:16 ET"
SPY,420.91,Put,422,2023-11-10,18,6.21,6.22,6.22,6.24,669,947,-48,17.68%,"15:15 ET"
DIA,329.57,Put,310,2023-11-17,25,0.89,0.9,0.91,0.84,797,1361,-47,20.72%,"12:00 ET"
SPY,420.91,Put,437,2023-11-17,25,15.72,15.77,15.81,16,1322,8876,-47,14.11%,"15:13 ET"
XHB,71.14,Put,65,2023-12-15,53,1.1,1.13,1.16,1.06,12075,23211,-46,34.12%,"13:57 ET"
LABU,2.67,Call,3,2023-11-17,25,0.16,0.17,0.17,0.16,502,2588,-45,92.16%,"15:13 ET"
VXX,25.41,Put,22,2023-11-17,25,0.55,0.58,0.61,0.58,536,23339,-44,71.50%,"15:15 ET"
IWM,165.32,Call,173,2023-10-30,7,0.2,0.21,0.21,0.23,647,440,-44,21.47%,"15:04 ET"
QQQ,356.22,Put,380,2023-10-27,4,22.72,22.81,22.91,22.67,659,111,-44,32.73%,"15:11 ET"
SPY,420.91,Call,447,2024-02-16,116,6.77,6.79,6.81,7.36,1500,3380,-44,14.65%,"13:06 ET"
SPY,420.91,Put,425,2023-10-30,7,5.27,5.28,5.29,5.26,3333,5779,-44,16.19%,"15:16 ET"
XLF,32.02,Call,36,2024-01-19,88,0.1,0.11,0.11,0.12,2102,40369,-43,15.68%,"11:31 ET"
QQQ,356.22,Put,360,2023-10-24,1,3.55,3.59,3.62,3.63,3504,1779,-43,24.92%,"15:14 ET"
TLT,84.26,Put,77,2023-11-17,25,0.27,0.28,0.28,0.26,1123,3581,-43,27.93%,"14:53 ET"
BITO,15.95,Call,15,2023-11-17,25,1.05,1.15,1.24,1.15,1344,3577,-42,32.58%,"15:14 ET"
XLP,67.22,Call,68,2023-11-17,25,0.87,0.89,0.9,0.94,1518,4675,-42,15.75%,"15:04 ET"
TMF,4.09,Call,4,2024-01-19,88,0.55,0.6,0.65,0.6,945,3206,-41,77.70%,"15:14 ET"
IWM,165.32,Put,163,2023-11-17,25,2.68,2.69,2.7,2.7,990,80465,-40,24.48%,"15:13 ET"
IWM,165.32,Put,161,2023-12-15,53,3.42,3.43,3.44,3.38,1050,6587,-40,23.89%,"15:14 ET"
SPY,420.91,Put,455,2023-11-17,25,32.47,32.86,33.26,32.42,1605,944,-40,20.81%,"15:11 ET"
QQQ,356.22,Put,357,2023-10-30,7,4.04,4.06,4.07,4.1,1725,738,-39,21.72%,"15:14 ET"
QQQ,356.22,Call,367.5,2023-11-03,11,1.92,1.93,1.94,2.03,668,852,-37,21.89%,"14:28 ET"
QQQ,356.22,Put,367,2023-10-25,2,9.87,9.93,9.99,9.66,842,2840,-37,23.26%,"14:59 ET"
QQQ,356.22,Put,371,2023-11-10,18,14.89,15,15.1,14.45,1262,1606,-37,19.62%,"14:40 ET"
SPY,420.91,Put,395,2024-01-19,88,5.92,5.94,5.95,5.95,1301,26407,-37,21.55%,"15:13 ET"
GLD,182.83,Put,174,2023-12-15,53,0.69,0.71,0.72,0.71,1166,8152,-36,14.46%,"14:15 ET"
SPY,420.91,Call,452,2023-11-10,18,0.09,0.1,0.1,0.1,7844,3229,-36,14.50%,"14:55 ET"
TLT,84.26,Put,85,2023-12-15,53,3.1,3.15,3.2,3,638,17179,-33,23.87%,"14:29 ET"
XLE,88.56,Put,89,2023-11-17,25,2.35,2.36,2.37,2.33,645,2867,-33,25.23%,"15:13 ET"
DIA,329.57,Put,321,2023-10-27,4,0.27,0.28,0.28,0.27,1055,1004,-33,20.47%,"15:14 ET"
SPY,420.91,Put,410,2023-10-26,3,0.31,0.32,0.32,0.31,1093,1639,-33,22.88%,"15:15 ET"
QQQ,356.22,Call,381,2023-11-03,11,0.17,0.18,0.18,0.18,1118,679,-33,20.10%,"15:12 ET"
KRE,39.06,Put,35,2023-11-17,25,0.35,0.36,0.37,0.33,809,11466,-32,44.60%,"14:54 ET"
GLD,182.83,Call,183.5,2023-10-27,4,1.33,1.35,1.36,1.33,949,734,-31,18.29%,"15:15 ET"
QQQ,356.22,Call,375,2023-11-03,11,0.56,0.57,0.57,0.56,5068,12422,-31,20.50%,"15:15 ET"
SPY,420.91,Call,419,2023-10-27,4,5.69,5.71,5.72,5.63,4361,1027,-30,22.14%,"15:13 ET"
SPY,420.91,Put,365,2023-11-17,25,0.46,0.46,0.47,0.45,1146,17582,-29,31.47%,"14:40 ET"
SPY,420.91,Put,375,2024-03-15,144,5.69,5.73,5.77,5.58,4868,16963,-29,23.51%,"14:40 ET"
SPY,420.91,Call,416,2023-11-17,25,12.94,12.96,12.98,13.32,526,1096,-27,20.32%,"14:03 ET"
UVXY,18.08,Call,20,2023-11-03,11,1.17,1.19,1.22,1.07,770,973,-27,160.23%,"14:55 ET"
SPY,420.91,Call,454,2023-12-15,53,1.05,1.06,1.07,1.08,1223,8705,-27,13.57%,"15:11 ET"
XLU,57.56,Call,58,2024-01-19,88,2.38,2.41,2.44,2.46,2358,747,-27,20.54%,"13:20 ET"
EEM,36.76,Put,37.5,2023-10-27,4,0.72,0.74,0.76,0.73,541,1115,-26,15.49%,"14:43 ET"
DIA,329.57,Put,335,2023-11-17,25,6.9,6.98,7.05,6.75,532,1864,-25,14.23%,"14:32 ET"
SPY,420.91,Put,445,2023-10-27,4,22.73,22.88,23.02,22.61,591,148,-25,26.57%,"15:11 ET"
QQQ,356.22,Call,367,2023-10-26,3,0.42,0.43,0.43,0.5,533,1357,-24,24.15%,"15:05 ET"
SPXS,16.61,Call,17,2023-11-17,25,0.75,0.77,0.79,0.73,568,1905,-24,56.35%,"15:08 ET"
TLT,84.26,Call,82,2024-01-19,88,5.1,5.15,5.2,5.2,578,477,-24,20.70%,"12:44 ET"
UVXY,18.08,Put,11,2024-01-19,88,0.55,0.6,0.65,0.58,1122,1770,-24,101.96%,"14:22 ET"
SPY,420.91,Call,429,2023-10-30,7,1.35,1.36,1.37,1.36,2065,439,-24,16.11%,"15:16 ET"
SPY,420.91,Put,408,2023-12-15,53,6.2,6.21,6.22,6.25,2078,14025,-24,20.31%,"15:13 ET"
SPY,420.91,Call,440,2023-12-15,53,4.08,4.09,4.1,4.11,4703,43821,-24,15.10%,"15:16 ET"
SPY,420.91,Put,414,2023-11-17,25,4.63,4.64,4.65,4.65,3055,10020,-23,19.35%,"15:16 ET"
QQQ,356.22,Call,358,2023-11-03,11,5.85,5.87,5.89,5.97,910,577,-23,24.31%,"15:10 ET"
IWM,165.32,Call,181,2023-11-17,25,0.23,0.24,0.24,0.25,1279,11183,-23,20.43%,"15:03 ET"
TQQQ,34.54,Put,36,2023-11-17,25,2.96,2.97,2.97,3,800,1799,-22,64.61%,"15:13 ET"
SPY,420.91,Call,448,2024-02-16,116,6.4,6.42,6.44,6.76,3503,1807,-21,14.53%,"11:37 ET"
KRE,39.06,Call,45,2023-11-17,25,0.09,0.1,0.1,0.1,4070,11023,-21,33.52%,"15:13 ET"
EEM,36.76,Put,36,2023-12-29,67,0.89,0.92,0.95,0.92,4101,3234,-21,21.72%,"11:35 ET"
GLD,182.83,Call,175,2023-12-15,53,10.4,10.45,10.5,10.5,11028,10259,-21,14.44%,"14:39 ET"
QQQ,356.22,Call,366,2023-10-26,3,0.55,0.56,0.57,0.55,514,1885,-21,24.20%,"15:15 ET"
QQQ,356.22,Call,353,2023-12-15,53,16.29,16.33,16.36,16.69,622,658,-21,23.47%,"15:05 ET"
SPY,420.91,Put,355,2023-12-15,53,1.05,1.06,1.06,1.07,1196,20453,-21,29.69%,"15:14 ET"
SPY,420.91,Call,410,2024-01-19,88,24.83,24.87,24.91,25.42,1027,15652,-20,18.88%,"15:03 ET"
XOP,147.47,Put,120,2023-11-17,25,0.12,0.13,0.14,0.13,1740,533,-20,41.30%,"13:46 ET"
GDX,29.2,Call,27,2023-11-03,11,2.44,2.47,2.49,2.43,2723,257,-20,38.39%,"15:08 ET"
QQQ,356.22,Call,385,2023-11-17,25,0.52,0.53,0.53,0.55,7172,22070,-20,18.30%,"15:06 ET"
IWM,165.32,Put,156,2023-10-30,7,0.14,0.15,0.15,0.14,6204,251,-19,28.20%,"14:45 ET"
SPY,420.91,Call,465,2023-12-15,53,0.33,0.34,0.34,0.36,1101,30758,-18,13.32%,"14:48 ET"
SLV,21.01,Put,20,2024-01-19,88,0.51,0.52,0.52,0.52,1536,38443,-18,26.38%,"14:32 ET"
ARKK,36.16,Put,37.5,2023-10-27,4,1.35,1.38,1.4,1.35,2290,1604,-18,40.05%,"14:31 ET"
SPY,420.91,Put,400,2024-03-15,144,9.81,9.86,9.9,9.89,4440,65178,-18,20.65%,"15:15 ET"
SQQQ,20.81,Put,19,2023-11-17,25,0.61,0.62,0.62,0.64,586,2749,-16,62.78%,"14:43 ET"
BITO,15.95,Call,16,2024-01-19,88,0.76,0.85,0.94,0.94,715,7102,-16,28.10%,"14:56 ET"
IWM,165.32,Put,163,2023-12-15,53,4.03,4.05,4.06,3.92,816,53585,-16,23.22%,"14:38 ET"
TLT,84.26,Put,94,2023-11-17,25,9.75,9.8,9.85,9.75,1038,6223,-16,29.87%,"15:12 ET"
QQQ,356.22,Put,365,2023-12-29,67,15.65,15.72,15.79,15.62,1049,1183,-16,21.20%,"14:59 ET"
XBI,65.58,Put,67,2023-11-17,25,2.73,2.74,2.75,2.78,2082,2362,-16,32.57%,"15:13 ET"
QQQ,356.22,Put,354,2023-11-17,25,6.67,6.68,6.69,6.8,7500,4636,-16,23.27%,"15:13 ET"
XLE,88.56,Put,85,2024-01-19,88,2.77,2.79,2.8,2.78,2211,22520,-15,27.80%,"15:09 ET"
IWM,165.32,Put,164,2023-11-17,25,3.01,3.02,3.03,3.07,4508,34226,-14,23.99%,"15:13 ET"
USO,78.79,Put,70,2024-01-19,88,2.2,2.25,2.29,2.21,2517,10386,-13,40.14%,"13:45 ET"
XLU,57.56,Put,56,2023-11-17,25,0.66,0.67,0.68,0.68,9178,13719,-13,24.25%,"15:16 ET"
EWZ,29.78,Put,32,2023-11-17,25,2.27,2.29,2.31,2.07,695,5100,-13,25.56%,"13:21 ET"
SPY,420.91,Put,424,2023-10-26,3,3.95,3.96,3.96,3.96,2462,842,-12,19.23%,"15:17 ET"
KRE,39.06,Put,42,2023-12-15,53,3.45,3.5,3.55,3.23,3629,9097,-12,31.83%,"13:11 ET"
HYG,72.21,Call,75,2024-06-21,242,0.41,0.53,0.65,0.52,4750,10433,-12,4.10%,"10:29 ET"
IWM,165.32,Call,182,2023-11-10,18,0.08,0.08,0.09,0.11,8049,530,-12,21.04%,"15:12 ET"
SPY,420.91,Put,414,2023-11-03,11,2.59,2.59,2.6,2.55,5938,8123,-11,20.39%,"15:15 ET"
TZA,37.64,Call,31,2024-01-19,88,7.7,7.75,7.8,7.82,600,471,-11,53.73%,"10:57 ET"
UUP,29.69,Call,30,2023-11-17,25,0.11,0.11,0.12,0.11,1287,2644,-11,6.25%,"14:58 ET"
SPY,420.91,Put,340,2024-01-19,88,1.5,1.51,1.51,1.46,1538,22033,-11,30.06%,"15:07 ET"
XLP,67.22,Call,70,2024-01-19,88,0.8,0.84,0.87,0.84,594,2338,-10,12.20%,"14:00 ET"
KWEB,25.91,Call,28,2023-11-17,25,0.32,0.33,0.33,0.33,622,6898,-10,36.38%,"15:07 ET"
