Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
QQQ,372.77,Call,377,2023-11-17,9,2.07,2.08,2.08,2.07,2181,11294,"+1,589",15.99%,"15:04 ET"
QQQ,372.77,Put,340,2024-03-15,128,5.74,5.76,5.77,5.75,704,29848,"+1,556",22.79%,"15:13 ET"
SQQQ,18.08,Call,20,2023-11-24,16,0.26,0.27,0.27,0.28,977,5363,"+1,530",56.57%,"15:00 ET"
QQQ,372.77,Put,370,2023-11-09,1,0.48,0.49,0.49,0.5,28428,2149,"+1,517",18.09%,"15:14 ET"
SPY,437.23,Call,443,2023-11-17,9,1.19,1.19,1.2,1.19,5245,15893,"+1,516",11.94%,"15:04 ET"
SPY,437.23,Put,433,2023-11-24,16,2.54,2.55,2.55,2.55,2433,2596,"+1,514",12.28%,"15:15 ET"
QQQ,372.77,Call,371,2023-11-08,0,1.48,1.52,1.55,1.53,32638,3066,"+1,513",4.57%,"15:15 ET"
SPY,437.23,Call,436,2023-11-24,16,5.43,5.44,5.45,5.44,1218,4128,"+1,510",12.56%,"15:09 ET"
QQQ,372.77,Call,373,2023-12-15,37,9.02,9.03,9.04,9.03,1322,7391,"+1,506",17.55%,"15:15 ET"
QQQ,372.77,Call,373,2023-11-10,2,1.76,1.77,1.77,1.77,26872,4316,"+1,498",17.89%,"15:14 ET"
IWM,169.74,Put,165,2024-03-15,128,4.92,4.95,4.97,5.06,1011,68688,"+1,497",20.13%,"13:22 ET"
TQQQ,39.11,Call,40.5,2023-11-10,2,0.12,0.13,0.13,0.12,1394,4367,"+1,494",49.67%,"15:15 ET"
QQQ,372.77,Call,375,2023-11-17,9,2.89,2.9,2.9,2.9,9465,39647,"+1,479",16.41%,"15:14 ET"
KWEB,27.33,Call,30,2024-02-16,100,1.15,1.17,1.19,1.23,1163,3086,"+1,476",35.04%,"11:37 ET"
XLE,82.93,Put,81,2023-11-17,9,0.49,0.5,0.51,0.5,2946,6011,"+1,463",23.74%,"14:52 ET"
SPY,437.23,Call,439,2023-12-08,30,6.14,6.15,6.15,6.05,1675,1640,"+1,458",12.85%,"15:02 ET"
GDX,27.75,Call,29,2024-01-19,72,0.82,0.84,0.85,0.82,11425,24206,"+1,443",25.10%,"15:04 ET"
IWM,169.74,Call,185,2023-12-01,23,0.16,0.17,0.17,0.18,5110,39052,"+1,437",19.65%,"14:25 ET"
SPY,437.23,Call,438,2023-11-10,2,1.2,1.21,1.21,1.21,42993,10023,"+1,436",13.15%,"15:15 ET"
SPY,437.23,Put,430,2023-11-15,7,0.79,0.8,0.8,0.8,7583,5206,"+1,433",13.24%,"15:15 ET"
QQQ,372.77,Put,368,2023-11-09,1,0.22,0.23,0.23,0.23,13950,5779,"+1,430",19.96%,"15:15 ET"
ARKK,40.37,Put,40,2024-01-19,72,2.39,2.42,2.44,2.45,1309,21351,"+1,430",38.83%,"14:27 ET"
TLT,89.51,Put,85,2023-12-15,37,0.62,0.63,0.63,0.63,3163,37105,"+1,419",20.31%,"15:11 ET"
SPY,437.23,Put,437,2023-11-09,1,1.18,1.19,1.19,1.19,80501,3083,"+1,413",12.24%,"15:15 ET"
SPY,437.23,Call,451,2023-12-15,37,2.11,2.12,2.13,2.12,861,7354,"+1,409",11.47%,"15:15 ET"
SPY,437.23,Put,434,2023-12-15,37,5.69,5.7,5.7,5.78,3204,7999,"+1,404",14.03%,"15:11 ET"
TQQQ,39.11,Put,38.5,2023-11-10,2,0.38,0.39,0.39,0.38,12725,2209,"+1,399",53.05%,"15:15 ET"
QQQ,372.77,Call,372,2023-12-15,37,9.61,9.63,9.64,9.63,4793,6799,"+1,395",17.71%,"15:04 ET"
GLD,180.76,Put,177,2023-12-15,37,1.11,1.12,1.13,1.15,704,13482,"+1,363",12.58%,"15:06 ET"
SPY,437.23,Put,433,2023-11-10,2,0.47,0.48,0.48,0.48,20173,16129,"+1,359",13.99%,"15:15 ET"
SQQQ,18.08,Put,18,2023-11-10,2,0.21,0.22,0.22,0.21,4035,4311,"+1,358",50.58%,"15:06 ET"
QQQ,372.77,Put,361,2023-12-01,23,2.24,2.25,2.26,2.3,848,1602,"+1,355",18.38%,"15:12 ET"
SPY,437.23,Put,436,2023-12-01,23,4.4,4.41,4.41,4.55,1973,2852,"+1,352",12.07%,"15:04 ET"
UNG,6.51,Call,6,2023-11-24,16,0.6,0.62,0.63,0.58,523,1596,"+1,350",58.09%,"14:37 ET"
QQQ,372.77,Put,371,2023-11-09,1,0.72,0.73,0.73,0.73,26310,2423,"+1,348",17.53%,"15:15 ET"
SPY,437.23,Put,424,2023-11-17,9,0.5,0.51,0.51,0.52,3006,24589,"+1,345",15.42%,"15:10 ET"
SPY,437.23,Put,432,2023-11-21,13,1.98,1.98,1.99,1.95,501,1340,"+1,340",12.66%,"14:27 ET"
QQQ,372.77,Put,374,2023-11-24,16,5.25,5.26,5.27,5.44,1440,1598,"+1,326",15.52%,"14:58 ET"
TLT,89.51,Call,89.5,2023-11-17,9,1.08,1.09,1.1,1.06,1599,1395,"+1,324",19.71%,"15:11 ET"
SPY,437.23,Call,437,2023-11-24,16,4.83,4.84,4.84,4.84,2802,3892,"+1,321",12.38%,"15:15 ET"
SLV,20.65,Put,20,2023-12-15,37,0.33,0.34,0.34,0.33,4027,11955,"+1,315",24.81%,"15:14 ET"
SPY,437.23,Put,436,2023-11-17,9,2.8,2.8,2.81,2.81,15712,8145,"+1,309",12.38%,"15:15 ET"
IWM,169.74,Call,181,2023-12-15,37,0.81,0.82,0.83,0.83,872,14418,"+1,305",18.44%,"15:15 ET"
EFA,68.79,Call,80,2025-01-17,436,1.13,1.34,1.55,1.65,520,26959,"+1,297",17.09%,"09:42 ET"
TQQQ,39.11,Put,37.5,2023-11-10,2,0.16,0.17,0.17,0.17,3510,6296,"+1,285",59.85%,"15:14 ET"
QQQ,372.77,Call,390,2024-01-19,72,5.15,5.17,5.18,5.24,961,36228,"+1,283",15.75%,"14:51 ET"
TQQQ,39.11,Call,39.5,2023-11-10,2,0.39,0.4,0.4,0.37,5517,5198,"+1,281",51.94%,"15:11 ET"
SQQQ,18.08,Put,17.5,2023-11-17,9,0.26,0.27,0.27,0.26,1313,2019,"+1,281",46.67%,"15:10 ET"
SPY,437.23,Call,435,2023-11-10,2,2.94,2.96,2.98,2.96,10058,16017,"+1,257",14.36%,"15:15 ET"
SOXS,10.66,Call,11,2023-12-01,23,0.65,0.7,0.75,0.75,604,2356,"+1,252",80.60%,"15:04 ET"
GDX,27.75,Put,27,2023-12-15,37,0.64,0.65,0.66,0.67,576,15282,"+1,248",29.17%,"15:06 ET"
SPY,437.23,Put,432,2023-11-09,1,0.11,0.11,0.12,0.1,17318,4113,"+1,238",14.89%,"15:15 ET"
EWZ,31.97,Call,36,2023-12-15,37,0.11,0.11,0.12,0.1,966,52004,"+1,236",26.59%,"15:11 ET"
UNG,6.51,Call,6.5,2023-11-10,2,0.1,0.11,0.12,0.11,1985,2201,"+1,230",60.74%,"15:11 ET"
UNG,6.51,Put,5,2024-04-19,163,0.37,0.4,0.42,0.4,671,2231,"+1,206",67.02%,"13:26 ET"
QQQ,372.77,Put,376,2023-11-17,9,5.41,5.43,5.44,5.2,1081,1542,"+1,199",15.54%,"14:28 ET"
QQQ,372.77,Call,377,2023-11-10,2,0.43,0.44,0.44,0.44,6778,5056,"+1,189",16.95%,"15:14 ET"
SPY,437.23,Call,442,2023-11-13,5,0.43,0.44,0.44,0.44,3882,2819,"+1,188",9.82%,"15:15 ET"
QQQ,372.77,Put,369,2023-11-09,1,0.32,0.33,0.33,0.32,15568,2116,"+1,186",18.74%,"15:15 ET"
QQQ,372.77,Put,360,2023-11-14,6,0.34,0.35,0.35,0.36,2066,2445,"+1,183",19.57%,"14:52 ET"
SPY,437.23,Call,440,2023-11-10,2,0.52,0.53,0.53,0.52,34606,15828,"+1,181",12.48%,"15:15 ET"
IWM,169.74,Put,170,2023-11-08,0,0.26,0.27,0.28,0.23,25696,4060,"+1,170",4.97%,"15:14 ET"
QQQ,372.77,Put,370,2023-11-13,5,1.42,1.42,1.43,1.45,2365,1569,"+1,165",14.75%,"15:14 ET"
QQQ,372.77,Put,366,2023-11-10,2,0.34,0.35,0.35,0.36,5367,4649,"+1,165",20.75%,"15:11 ET"
SPY,437.23,Put,408,2023-12-15,37,1.28,1.29,1.29,1.3,1291,16696,"+1,144",18.42%,"15:05 ET"
QQQ,372.77,Put,374,2023-11-17,9,4.32,4.33,4.34,4.35,3087,2233,"+1,136",16.00%,"15:13 ET"
SPY,437.23,Put,436,2023-11-15,7,2.34,2.34,2.35,2.35,3982,1601,"+1,134",11.94%,"15:15 ET"
QQQ,372.77,Call,377,2023-11-24,16,3.22,3.23,3.24,3.2,763,2462,"+1,133",15.52%,"15:12 ET"
USO,70.27,Put,70,2023-12-15,37,3.05,3.13,3.2,3.25,566,2152,"+1,130",38.19%,"14:06 ET"
SPY,437.23,Call,439,2023-11-14,6,1.72,1.73,1.73,1.73,2485,1643,"+1,127",11.43%,"15:14 ET"
USO,70.27,Put,70,2023-11-10,2,0.76,0.79,0.81,0.77,655,2222,"+1,117",42.48%,"15:08 ET"
QQQ,372.77,Call,370,2024-03-15,128,21.72,21.78,21.84,21.98,902,10309,"+1,115",19.35%,"14:41 ET"
QQQ,372.77,Put,332,2024-01-19,72,2.1,2.11,2.12,2.13,1111,15375,"+1,115",23.61%,"15:14 ET"
UNG,6.51,Put,6.5,2023-11-10,2,0.12,0.13,0.13,0.13,922,7219,"+1,113",64.29%,"15:13 ET"
UNG,6.51,Put,6,2023-12-15,37,0.27,0.28,0.28,0.27,1736,6878,"+1,110",61.39%,"15:05 ET"
XBI,69.14,Call,72.5,2023-11-17,9,0.31,0.33,0.35,0.33,2455,1210,"+1,104",30.26%,"15:12 ET"
IWM,169.74,Put,155,2023-12-15,37,0.58,0.59,0.59,0.6,12085,105521,"+1,099",23.50%,"15:10 ET"
TLT,89.51,Call,89,2023-11-10,2,0.83,0.84,0.84,0.82,2408,4895,"+1,093",23.32%,"15:13 ET"
VXX,19.97,Put,19,2023-11-17,9,0.16,0.17,0.17,0.16,3231,6349,"+1,093",44.10%,"15:15 ET"
SPY,437.23,Put,439,2023-11-08,0,2.16,2.21,2.26,2.19,12653,1144,"+1,091",5.23%,"15:15 ET"
QQQ,372.77,Put,375,2023-11-10,2,3.2,3.23,3.26,3.22,4867,1283,"+1,090",15.77%,"15:15 ET"
IWM,169.74,Put,170,2024-01-19,72,5.21,5.23,5.25,5.24,706,40726,"+1,086",19.05%,"15:13 ET"
IWM,169.74,Call,185,2024-03-15,128,2.62,2.64,2.65,2.64,507,22719,"+1,082",17.49%,"12:10 ET"
SPY,437.23,Call,435,2023-11-08,0,1.77,1.8,1.83,1.8,67995,5423,"+1,074",0.00%,"15:15 ET"
SPY,437.23,Put,432,2023-12-08,30,3.84,3.84,3.85,3.89,549,1263,"+1,068",13.07%,"15:12 ET"
SPY,437.23,Put,438,2023-11-24,16,4.39,4.4,4.41,4.44,2120,1795,"+1,063",11.36%,"15:07 ET"
SQQQ,18.08,Call,19,2024-01-19,72,1.4,1.42,1.43,1.41,806,4276,"+1,061",52.84%,"14:55 ET"
IWM,169.74,Call,177,2023-11-24,16,0.54,0.55,0.56,0.58,6758,1973,"+1,059",18.70%,"14:12 ET"
IWM,169.74,Put,168,2023-11-13,5,0.67,0.68,0.68,0.69,1892,1812,"+1,056",18.12%,"15:13 ET"
QQQ,372.77,Put,372,2023-11-14,6,2.58,2.59,2.6,2.58,3268,1090,"+1,051",15.45%,"15:15 ET"
SPY,437.23,Put,438,2023-12-01,23,5.22,5.23,5.24,5.25,1785,2259,"+1,048",11.73%,"15:09 ET"
QQQ,372.77,Put,374,2023-11-15,7,3.8,3.84,3.87,3.84,1230,1048,"+1,045",15.51%,"14:51 ET"
UNG,6.51,Call,7,2023-11-24,16,0.13,0.14,0.15,0.13,537,4066,"+1,044",56.82%,"14:01 ET"
QQQ,372.77,Put,367,2023-11-24,16,2.69,2.7,2.71,2.7,829,1559,"+1,044",16.94%,"15:14 ET"
SPY,437.23,Put,422,2023-11-17,9,0.39,0.4,0.4,0.41,1273,39858,"+1,040",16.11%,"14:55 ET"
QQQ,372.77,Put,371,2023-11-17,9,3.02,3.03,3.03,3.03,3269,3476,"+1,039",16.76%,"15:13 ET"
SPXS,14.86,Call,15,2023-11-10,2,0.13,0.14,0.14,0.14,3843,3372,"+1,037",41.66%,"14:49 ET"
TNA,24.76,Call,26,2023-11-10,2,0.12,0.14,0.15,0.11,2073,2915,"+1,030",70.97%,"15:10 ET"
SPY,437.23,Call,437,2023-11-10,2,1.7,1.71,1.71,1.7,49164,10264,"+1,029",13.51%,"15:15 ET"
TQQQ,39.11,Put,39,2023-11-17,9,1.17,1.17,1.18,1.18,3565,1645,"+1,025",49.56%,"15:15 ET"
IWM,169.74,Put,170,2023-11-10,2,1.17,1.18,1.19,1.17,8813,14782,"+1,024",21.81%,"15:15 ET"
IWM,169.74,Put,171,2023-12-15,37,4.19,4.2,4.21,4.14,682,4295,"+1,017",18.05%,"15:08 ET"
QQQ,372.77,Call,372,2023-11-16,8,4.14,4.15,4.17,4.13,2354,1088,"+1,015",16.80%,"15:01 ET"
TQQQ,39.11,Call,45,2024-01-19,72,1.28,1.3,1.31,1.27,2187,29197,"+1,010",45.41%,"15:13 ET"
QQQ,372.77,Put,367,2023-11-13,5,0.77,0.78,0.78,0.82,1312,3389,"+1,006",15.84%,"15:03 ET"
QQQ,372.77,Call,377,2023-12-15,37,6.85,6.86,6.87,6.86,994,8833,"+1,001",16.98%,"15:04 ET"
SPY,437.23,Call,442,2023-12-15,37,5.45,5.46,5.47,5.37,1470,21525,+999,12.45%,"14:59 ET"
UNG,6.51,Put,6,2023-12-22,44,0.31,0.32,0.33,0.32,531,2215,+998,62.89%,"14:49 ET"
JDST,7.45,Call,7.5,2023-11-10,2,0.15,0.18,0.2,0.17,1036,1541,+996,83.08%,"15:05 ET"
LQD,102.67,Call,103,2023-11-17,9,0.52,0.54,0.56,0.55,579,19370,+993,10.21%,"15:14 ET"
QQQ,372.77,Put,373,2023-11-14,6,3.02,3.04,3.05,3.01,2577,995,+993,15.26%,"15:08 ET"
SPY,437.23,Call,444,2023-11-17,9,0.94,0.95,0.95,0.95,4990,12485,+993,11.85%,"15:15 ET"
QQQ,372.77,Call,376,2023-11-09,1,0.26,0.27,0.27,0.26,8993,1413,+993,17.07%,"15:14 ET"
QQQ,372.77,Put,367,2023-11-10,2,0.44,0.45,0.45,0.44,3499,3601,+980,20.01%,"15:15 ET"
QQQ,372.77,Call,372,2023-11-08,0,0.61,0.63,0.64,0.63,165529,2747,+980,3.71%,"15:15 ET"
SPY,437.23,Put,435,2023-11-13,5,1.3,1.31,1.31,1.31,11402,4218,+978,10.71%,"15:15 ET"
IWM,169.74,Put,172,2023-11-17,9,3.23,3.24,3.25,3.21,5897,20418,+977,19.24%,"15:14 ET"
SPY,437.23,Put,439,2023-12-01,23,5.69,5.7,5.7,5.77,858,2392,+976,11.57%,"14:34 ET"
XLI,101.37,Put,85,2024-03-15,128,0.46,0.48,0.5,0.49,3002,3016,+973,23.48%,"13:20 ET"
SQQQ,18.08,Call,19,2023-12-15,37,0.92,0.93,0.94,0.95,1497,6498,+966,54.44%,"15:00 ET"
SPY,437.23,Put,435,2023-11-21,13,2.87,2.88,2.88,2.96,1895,966,+966,12.07%,"14:58 ET"
QQQ,372.77,Put,376,2023-11-09,1,3.59,3.63,3.66,3.62,1779,980,+965,14.19%,"15:15 ET"
QQQ,372.77,Put,370,2023-12-15,37,6.31,6.32,6.33,6.34,3486,51008,+960,17.49%,"15:14 ET"
SPY,437.23,Put,439,2023-11-10,2,2.76,2.78,2.8,2.79,4060,1213,+960,11.67%,"15:15 ET"
SPY,437.23,Put,436,2023-12-08,30,5.13,5.14,5.14,5.21,956,1802,+949,12.37%,"15:12 ET"
SPY,437.23,Put,433,2023-12-01,23,3.4,3.41,3.41,3.48,4541,3972,+949,12.62%,"15:01 ET"
SPY,437.23,Put,432,2023-11-24,16,2.27,2.28,2.28,2.34,1172,3407,+947,12.45%,"15:10 ET"
SPY,437.23,Put,425,2023-12-08,30,2.34,2.34,2.35,2.41,1618,3664,+941,14.39%,"15:02 ET"
SPY,437.23,Put,433,2023-12-15,37,5.35,5.36,5.36,5.39,2387,10017,+940,14.16%,"15:10 ET"
QQQ,372.77,Put,330,2024-01-19,72,1.95,1.96,1.97,1.95,2232,36523,+936,23.89%,"15:15 ET"
SPY,437.23,Put,434,2024-01-19,72,8.14,8.15,8.16,8.25,1165,5634,+935,14.19%,"15:02 ET"
SQQQ,18.08,Call,18,2024-01-19,72,1.73,1.75,1.76,1.75,1344,7561,+930,49.90%,"15:13 ET"
SQQQ,18.08,Call,15,2024-01-19,72,3.4,3.45,3.5,3.4,830,3960,+928,34.49%,"14:08 ET"
SPY,437.23,Call,437,2023-11-20,12,3.99,4,4,3.96,2638,1138,+925,11.95%,"15:14 ET"
SPY,437.23,Call,436,2023-11-20,12,4.58,4.59,4.59,4.59,3780,1457,+918,12.15%,"15:15 ET"
SPY,437.23,Call,457,2023-12-15,37,0.98,0.99,0.99,0.99,1240,17688,+915,11.13%,"15:09 ET"
QQQ,372.77,Call,372,2023-11-09,1,1.71,1.71,1.72,1.73,25626,1651,+915,18.41%,"15:15 ET"
SPY,437.23,Put,438,2023-11-14,6,3,3.01,3.01,3.05,2981,1683,+914,11.24%,"15:09 ET"
XBI,69.14,Call,80,2023-12-15,37,0.17,0.19,0.2,0.19,1029,5961,+912,28.52%,"14:27 ET"
XBI,69.14,Put,67.5,2023-11-17,9,0.62,0.63,0.64,0.63,2310,2798,+906,32.23%,"15:00 ET"
SPY,437.23,Call,450,2023-12-01,23,1.1,1.11,1.11,1.09,719,9502,+902,11.16%,"15:14 ET"
QQQ,372.77,Put,373,2023-11-16,8,3.59,3.6,3.61,3.62,1852,1015,+899,15.98%,"15:06 ET"
SPY,437.23,Put,429,2023-11-10,2,0.12,0.13,0.13,0.13,7244,14339,+889,15.83%,"15:14 ET"
SPY,437.23,Call,440,2023-11-15,7,1.62,1.63,1.63,1.63,2966,1330,+888,11.65%,"15:15 ET"
SPY,437.23,Put,436,2023-11-13,5,1.65,1.65,1.66,1.66,10721,2367,+878,10.50%,"15:15 ET"
QQQ,372.77,Call,380,2024-01-19,72,9.32,9.34,9.37,9.36,8990,29805,+877,16.71%,"15:06 ET"
SPY,437.23,Put,437,2023-12-08,30,5.51,5.52,5.53,5.53,988,2431,+871,12.22%,"15:08 ET"
SQQQ,18.08,Call,19,2023-11-24,16,0.45,0.46,0.46,0.46,1312,3832,+869,52.24%,"15:13 ET"
SPY,437.23,Call,450,2023-11-24,16,0.52,0.53,0.53,0.53,2093,8636,+857,10.82%,"15:15 ET"
QQQ,372.77,Call,373,2023-11-16,8,3.57,3.59,3.6,3.57,1663,896,+855,16.46%,"15:07 ET"
SPY,437.23,Put,438,2023-11-13,5,2.57,2.58,2.58,2.68,7058,1316,+851,10.05%,"15:10 ET"
SPY,437.23,Put,424,2023-12-15,37,3.12,3.13,3.13,3.13,4408,11451,+851,15.58%,"15:15 ET"
QQQ,372.77,Call,377,2023-11-15,7,1.48,1.48,1.49,1.48,737,961,+844,15.11%,"15:14 ET"
QQQ,372.77,Put,367,2023-11-17,9,1.82,1.83,1.83,1.85,3236,6650,+844,17.79%,"15:14 ET"
IWM,169.74,Put,168,2023-12-15,37,2.93,2.94,2.95,2.96,12909,31101,+843,18.86%,"15:10 ET"
KWEB,27.33,Call,30,2023-12-15,37,0.42,0.43,0.44,0.43,28719,29146,+840,36.03%,"15:10 ET"
SPY,437.23,Call,436,2023-12-08,30,7.94,7.95,7.95,7.84,729,2186,+828,13.37%,"15:03 ET"
QQQ,372.77,Put,372,2023-12-01,23,5.33,5.35,5.36,5.37,614,1879,+827,16.27%,"15:13 ET"
SPY,437.23,Put,426,2023-11-17,9,0.65,0.66,0.66,0.67,5730,25982,+826,14.77%,"15:10 ET"
SPY,437.23,Call,444,2023-11-20,12,1.15,1.15,1.16,1.17,676,835,+823,10.99%,"14:34 ET"
SLV,20.65,Call,20.5,2023-11-10,2,0.27,0.28,0.29,0.26,826,3122,+822,30.49%,"15:01 ET"
QQQ,372.77,Call,369,2023-11-09,1,3.95,3.99,4.02,3.86,1121,2394,+820,21.28%,"15:12 ET"
SPY,437.23,Put,439,2023-11-20,12,4.41,4.43,4.44,4.72,639,825,+816,11.13%,"11:54 ET"
SPY,437.23,Call,440,2024-01-19,72,9.97,9.99,10,10,1326,41246,+813,12.47%,"15:15 ET"
SPY,437.23,Call,438,2023-12-08,30,6.71,6.72,6.73,6.68,1261,2453,+805,13.02%,"15:08 ET"
SPY,437.23,Call,441,2023-12-01,23,3.99,4,4,4.01,897,2794,+802,12.20%,"15:08 ET"
SPY,437.23,Put,426,2023-12-01,23,1.86,1.87,1.88,1.92,1327,1725,+802,13.99%,"14:56 ET"
QQQ,372.77,Put,367,2023-11-15,7,1.38,1.38,1.39,1.3,547,3313,+801,17.43%,"14:39 ET"
UNG,6.51,Put,6.5,2023-12-22,44,0.55,0.56,0.57,0.55,505,6971,+800,62.68%,"15:09 ET"
SPY,437.23,Put,425,2023-12-29,51,4.32,4.33,4.34,4.34,12634,16320,+799,15.38%,"14:38 ET"
GLD,180.76,Call,189,2023-12-15,37,0.83,0.84,0.84,0.83,1891,4017,+790,13.81%,"15:15 ET"
SPY,437.23,Call,450,2024-02-16,100,7.99,8.01,8.03,8,598,4918,+789,12.42%,"15:15 ET"
TMF,4.89,Call,5,2023-11-17,9,0.1,0.13,0.15,0.15,3703,7551,+788,68.84%,"14:41 ET"
QQQ,372.77,Put,369,2023-11-13,5,1.16,1.17,1.17,1.17,1957,1550,+787,15.13%,"15:13 ET"
SPY,437.23,Call,460,2024-01-19,72,2.18,2.19,2.19,2.19,8454,42296,+787,10.82%,"15:15 ET"
SPY,437.23,Put,428,2023-11-15,7,0.54,0.55,0.55,0.58,910,1388,+778,13.69%,"15:04 ET"
SPY,437.23,Put,435,2023-12-08,30,4.77,4.78,4.78,4.77,1345,1770,+778,12.53%,"15:15 ET"
IWM,169.74,Call,177,2023-12-15,37,1.6,1.61,1.62,1.6,966,12671,+777,18.35%,"15:12 ET"
SPY,437.23,Call,435,2023-12-08,30,8.59,8.6,8.61,8.54,675,7616,+776,13.57%,"15:10 ET"
XLU,60.75,Put,58,2023-12-15,37,0.44,0.45,0.45,0.48,713,19079,+773,18.89%,"15:01 ET"
SPY,437.23,Put,435,2023-11-14,6,1.73,1.73,1.74,1.73,5507,3230,+773,11.86%,"15:15 ET"
SPY,437.23,Put,437,2023-11-13,5,2.07,2.08,2.08,2.07,10212,1397,+770,10.23%,"15:15 ET"
KWEB,27.33,Put,27,2023-11-17,9,0.43,0.45,0.47,0.46,653,22923,+770,37.78%,"14:52 ET"
SQQQ,18.08,Put,18,2023-11-17,9,0.49,0.5,0.5,0.49,750,4312,+770,49.51%,"15:08 ET"
SPY,437.23,Call,439,2023-12-01,23,5,5.01,5.01,4.97,1495,3653,+765,12.53%,"14:52 ET"
QQQ,372.77,Put,375,2023-11-24,16,5.72,5.76,5.79,5.82,1151,1323,+764,15.33%,"15:05 ET"
QQQ,372.77,Call,374,2023-11-10,2,1.3,1.31,1.31,1.32,10823,4155,+759,17.51%,"15:15 ET"
QQQ,372.77,Put,300,2024-12-20,408,8.23,8.32,8.4,8.31,518,16678,+755,26.47%,"15:01 ET"
SPY,437.23,Call,444,2023-12-15,37,4.52,4.53,4.54,4.66,747,7630,+753,12.19%,"14:30 ET"
SPY,437.23,Put,439,2023-11-15,7,3.79,3.8,3.81,4.01,505,912,+752,11.38%,"14:59 ET"
UDN,18.55,Call,19,2024-03-15,128,0.05,0.1,0.15,0.1,750,5857,+751,3.15%,"13:09 ET"
SPY,437.23,Call,456,2023-12-15,37,1.12,1.13,1.13,1.11,805,8401,+747,11.15%,"15:11 ET"
IWM,169.74,Call,160,2023-12-15,37,11.78,11.83,11.88,11.85,14076,51077,+746,23.76%,"13:04 ET"
IWM,169.74,Put,171,2023-11-08,0,1.16,1.17,1.19,1.11,11139,2673,+742,8.58%,"15:14 ET"
SOXS,10.66,Call,10.5,2023-11-10,2,0.35,0.38,0.4,0.36,941,2837,+739,77.27%,"15:09 ET"
QQQ,372.77,Put,359,2023-11-17,9,0.66,0.67,0.67,0.65,1423,5461,+738,20.31%,"14:33 ET"
SPY,437.23,Call,436,2023-11-09,1,1.76,1.78,1.79,1.76,50855,4421,+737,14.08%,"15:15 ET"
USO,70.27,Call,73,2023-11-10,2,0.11,0.13,0.14,0.14,1037,807,+736,44.55%,"15:09 ET"
SPY,437.23,Call,435,2024-01-19,72,13.08,13.09,13.11,12.97,1522,26420,+736,13.03%,"15:00 ET"
SPY,437.23,Put,413,2023-12-15,37,1.67,1.67,1.68,1.69,4125,9872,+735,17.49%,"15:05 ET"
SPY,437.23,Put,436,2023-11-24,16,3.54,3.55,3.55,3.57,3195,2246,+733,11.70%,"15:14 ET"
QQQ,372.77,Put,378,2023-11-20,12,6.89,6.96,7.02,7.45,1300,878,+726,14.50%,"10:22 ET"
EEM,38.42,Put,40,2024-01-19,72,2.07,2.23,2.39,2.12,10000,87838,+723,18.73%,"09:52 ET"
IWM,169.74,Call,174,2023-11-10,2,0.12,0.13,0.13,0.13,24252,29798,+717,24.34%,"15:14 ET"
EEM,38.42,Call,39,2023-11-17,9,0.16,0.18,0.19,0.18,827,41011,+714,16.47%,"14:04 ET"
SPY,437.23,Call,434,2023-11-08,0,2.76,2.8,2.83,2.8,9311,3767,+714,0.00%,"15:15 ET"
SPY,437.23,Call,438,2023-11-24,16,4.26,4.27,4.27,4.24,1578,3187,+713,12.17%,"15:13 ET"
SPY,437.23,Put,422,2023-12-15,37,2.77,2.78,2.79,2.79,1925,12296,+713,15.93%,"15:13 ET"
QQQ,372.77,Put,373,2023-11-20,12,4.13,4.14,4.15,4.21,771,711,+711,15.38%,"15:09 ET"
QQQ,372.77,Call,375,2023-11-09,1,0.46,0.46,0.47,0.47,13174,1875,+710,17.45%,"15:15 ET"
TQQQ,39.11,Call,40,2023-11-24,16,1.1,1.11,1.12,1.1,1400,3697,+708,45.64%,"15:10 ET"
SPY,437.23,Put,434,2023-11-17,9,2.1,2.11,2.11,2.1,9244,18966,+704,12.75%,"15:15 ET"
SPY,437.23,Put,420,2023-11-17,9,0.32,0.33,0.33,0.33,20035,99570,+702,17.01%,"15:13 ET"
SPY,437.23,Call,439,2023-11-24,16,3.73,3.74,3.75,3.72,720,3030,+699,12.00%,"14:36 ET"
IWM,169.74,Call,172,2023-11-15,7,1,1.01,1.02,1.03,1888,788,+697,19.69%,"15:15 ET"
SPY,437.23,Put,437,2023-12-01,23,4.79,4.8,4.81,4.8,1250,1783,+696,11.89%,"15:15 ET"
TAN,42.53,Call,50,2024-06-21,226,3,3.05,3.1,3.1,2005,3370,+696,39.10%,"13:33 ET"
QQQ,372.77,Put,366,2023-11-09,1,0.11,0.11,0.12,0.12,3665,1930,+696,22.22%,"15:15 ET"
FXI,26.09,Call,25.85,2023-11-17,9,0.59,0.62,0.65,0.68,7503,69145,+696,29.26%,"11:41 ET"
SPY,437.23,Put,437,2023-11-24,16,3.94,3.95,3.96,4.03,3955,1462,+695,11.52%,"15:12 ET"
XOP,136.85,Call,160,2024-03-15,128,2.53,2.57,2.6,2.63,500,821,+694,27.35%,"15:02 ET"
QQQ,372.77,Put,350,2024-01-19,72,4.25,4.26,4.26,4.23,2487,105733,+690,20.96%,"14:44 ET"
