Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Ask,Last,Volume,"Open Int","OI Chg",Delta,IV,Time
JPM,145.69,Put,142.00,2023-11-24,11,0.49,0.51,0.49,535,833,+170,-0.196387,17.54%,"15:16 ET"
CCL,12.72,Call,12.50,2023-11-17,4,0.37,0.4,0.39,559,8010,+170,0.611729,54.94%,"15:13 ET"
GOOGL,132.24,Call,136.00,2023-11-24,11,0.67,0.69,0.68,579,829,+170,0.25022,20.14%,"15:17 ET"
NFLX,445.3,Put,415.00,2023-11-17,4,0.15,0.17,0.15,791,1774,+170,-0.02353,35.89%,"14:51 ET"
RUM,4.47,Call,5.00,2023-11-17,4,0.15,0.2,0.17,1018,1160,+170,0.323215,191.12%,"15:18 ET"
COIN,92.07,Put,80.00,2023-11-17,4,0.2,0.22,0.22,1489,5846,+170,-0.061036,84.34%,"15:13 ET"
COST,579.14,Call,590.00,2023-11-17,4,1.07,1.18,1.1,1636,1969,+170,0.17877,18.92%,"15:17 ET"
DKNG,35.61,Call,40.00,2023-12-15,32,0.55,0.58,0.57,10184,2416,+170,0.224369,44.28%,"15:13 ET"
TSLA,223.82,Put,215.00,2023-11-24,11,3.55,3.6,3.6,7812,2893,+169,-0.298836,46.99%,"15:16 ET"
FSR,4.02,Put,4.00,2023-11-17,4,0.38,0.39,0.39,1947,2434,+169,-0.452658,233.37%,"15:15 ET"
VMW,148.14,Call,145.00,2023-11-17,4,3.6,4.4,3.5,505,5685,+168,0.871881,21.89%,"14:16 ET"
MRVL,53.63,Put,53.00,2023-11-17,4,0.74,0.76,0.76,664,494,+168,-0.410654,44.64%,"14:25 ET"
MARA,9.14,Call,10.00,2025-01-17,431,3.85,3.95,3.92,562,12259,+167,0.710635,106.90%,"14:50 ET"
NVO,101.1,Call,105.00,2023-12-15,32,2.4,2.5,2.45,1203,3915,+166,0.388908,31.37%,"14:57 ET"
M,10.76,Put,9.50,2023-11-17,4,0.2,0.21,0.2,643,591,+165,-0.206771,143.36%,"15:18 ET"
TSLA,223.82,Call,240.00,2024-06-21,221,30.2,30.4,30.24,960,3849,+165,0.535687,49.03%,"15:17 ET"
AFRM,22.92,Call,30.00,2024-01-19,67,0.85,0.86,0.83,1151,6230,+165,0.241817,69.87%,"14:54 ET"
JPM,145.69,Put,145.00,2023-11-17,4,0.87,0.89,0.88,1170,12641,+165,-0.413172,19.12%,"15:16 ET"
C,42.78,Put,40.00,2024-01-19,67,0.81,0.83,0.81,597,53344,+164,-0.258237,26.75%,"14:38 ET"
GOOGL,132.24,Call,133.00,2023-11-24,11,1.77,1.79,1.74,946,1889,+164,0.486553,20.69%,"15:16 ET"
BABA,82.53,Put,78.00,2023-11-17,4,0.57,0.58,0.56,1243,680,+164,-0.188732,62.34%,"15:13 ET"
U,28.08,Call,29.00,2023-11-17,4,0.56,0.58,0.55,3534,7672,+164,0.380028,76.27%,"15:09 ET"
BMY,50.28,Call,51.00,2023-11-17,4,0.22,0.24,0.21,520,890,+163,0.292782,24.03%,"15:03 ET"
TSLA,223.82,Call,230.00,2023-12-08,25,8.2,8.3,8.23,1182,1582,+163,0.439996,46.02%,"15:14 ET"
AAPL,184.88,Put,165.00,2024-02-16,95,1.94,1.96,1.95,1448,7156,+163,-0.149647,25.30%,"15:14 ET"
TSLA,223.82,Put,210.00,2023-12-08,25,5.2,5.3,5.27,576,781,+162,-0.281845,48.29%,"15:18 ET"
MARA,9.14,Call,9.50,2023-11-24,11,0.51,0.53,0.53,753,1687,+162,0.452995,109.13%,"15:17 ET"
BA,205.7,Call,205.00,2023-11-24,11,4.4,4.55,4.51,2717,787,+162,0.531793,29.66%,"15:16 ET"
FCX,33.51,Call,35.00,2024-01-19,67,1.38,1.41,1.4,1155,5357,+160,0.431854,33.01%,"15:16 ET"
F,9.81,Call,14.35,2024-06-21,221,0.1,0.11,0.1,505,31772,+159,0.091319,34.10%,"15:14 ET"
BAC,27.75,Call,28.00,2023-11-24,11,0.34,0.35,0.35,867,3217,+159,0.428687,23.57%,"14:51 ET"
NVDA,489.68,Call,470.00,2024-01-19,67,50.15,50.4,50.4,942,4655,+159,0.636255,46.05%,"15:09 ET"
WMT,167.73,Put,160.00,2023-11-17,4,0.51,0.54,0.53,1009,5835,+159,-0.139524,41.73%,"15:15 ET"
WBA,20.11,Put,20.50,2023-11-17,4,0.54,0.57,0.56,611,1344,+158,-0.668221,39.42%,"15:09 ET"
ABNB,118.71,Call,120.00,2023-11-17,4,1.57,1.64,1.53,622,1797,+158,0.433151,41.26%,"15:02 ET"
TSLA,223.82,Put,215.00,2023-12-15,32,8.15,8.2,8.2,2591,18010,+158,-0.355772,47.66%,"15:17 ET"
JD,25.78,Call,28.00,2023-11-17,4,0.19,0.2,0.2,963,1633,+157,0.17438,82.24%,"15:12 ET"
ET,13.17,Call,13.50,2023-12-08,25,0.09,0.11,0.1,1022,1825,+157,0.278987,17.26%,"14:54 ET"
U,28.08,Call,30.00,2023-11-24,11,0.5,0.52,0.54,1126,873,+157,0.294992,59.01%,"15:14 ET"
ABNB,118.71,Put,118.00,2023-11-17,4,1.55,1.59,1.55,1659,890,+157,-0.412659,40.75%,"15:16 ET"
UBER,52.26,Call,55.00,2023-11-17,4,0.1,0.11,0.11,1843,7784,+157,0.110904,38.06%,"15:12 ET"
MRNA,70.16,Call,70.00,2023-11-17,4,1.74,1.8,1.76,724,471,+156,0.525326,57.75%,"15:11 ET"
QCOM,124.13,Call,125.00,2023-12-15,32,3.15,3.25,3.15,1073,4518,+156,0.490299,23.06%,"15:08 ET"
NVDA,489.68,Call,487.50,2023-11-24,11,23.2,23.35,23.35,1161,156,+156,0.537607,66.05%,"15:15 ET"
IONQ,11.73,Call,12.00,2023-11-17,4,0.3,0.4,0.33,1466,2323,+156,0.411908,96.18%,"15:15 ET"
BA,205.7,Put,195.00,2023-11-17,4,0.32,0.37,0.33,3353,2287,+156,-0.087228,37.54%,"15:07 ET"
MU,74.94,Call,75.00,2023-12-15,32,2.85,2.87,2.85,755,12904,+155,0.527013,31.43%,"15:17 ET"
PFE,29.06,Put,29.00,2023-11-17,4,0.31,0.33,0.33,1457,5292,+155,-0.457168,30.58%,"15:10 ET"
MSFT,366.59,Call,395.00,2023-11-24,11,0.22,0.24,0.23,1965,870,+155,0.039439,23.01%,"14:55 ET"
SE,45.81,Call,70.00,2023-11-17,4,0.1,0.11,0.1,2743,3589,+155,0.028785,202.05%,"15:18 ET"
GOOG,133.79,Call,136.00,2023-12-01,18,1.74,1.76,1.76,630,901,+154,0.395156,21.67%,"15:13 ET"
SLB,54.14,Call,55.00,2024-01-19,67,2.55,2.59,2.63,1117,4233,+154,0.494805,30.53%,"14:14 ET"
GOOGL,132.24,Call,135.00,2023-12-15,32,2.58,2.59,2.58,2151,22634,+154,0.428755,21.62%,"15:17 ET"
PLTR,19.62,Call,21.00,2024-02-16,95,2.01,2.02,2.03,501,10782,+153,0.497085,60.90%,"15:13 ET"
NVDA,489.68,Call,500.00,2023-12-01,18,20.2,20.35,20.21,764,2061,+153,0.461861,56.84%,"15:16 ET"
NVDA,489.68,Put,400.00,2024-01-19,67,7.3,7.4,7.31,796,14452,+153,-0.131711,48.16%,"15:15 ET"
NVDA,489.68,Call,515.00,2023-11-24,11,12.3,12.4,12.55,2988,1181,+153,0.349666,65.79%,"15:12 ET"
MRNA,70.16,Put,67.00,2023-11-17,4,0.54,0.58,0.57,4610,234,+153,-0.221191,59.29%,"15:12 ET"
AAPL,184.88,Put,167.50,2023-11-24,11,0.09,0.1,0.11,544,2718,+152,-0.025499,30.07%,"14:01 ET"
MSFT,366.59,Put,335.00,2023-12-15,32,1.21,1.23,1.23,573,7687,+152,-0.09303,25.29%,"15:16 ET"
META,329.57,Call,340.00,2023-12-01,18,4.45,4.55,4.5,1096,1000,+152,0.348356,27.06%,"15:11 ET"
DDOG,104.22,Call,110.00,2023-11-17,4,0.39,0.41,0.4,1471,3108,+152,0.154933,46.16%,"15:04 ET"
BAC,27.75,Put,26.50,2023-11-24,11,0.09,0.1,0.1,1331,2470,+151,-0.148529,26.49%,"14:18 ET"
BA,205.7,Put,197.50,2023-11-17,4,0.57,0.61,0.56,3271,344,+151,-0.144006,36.49%,"15:15 ET"
SHOP,62.35,Call,64.00,2023-11-17,4,0.58,0.59,0.56,3394,1609,+151,0.303158,47.70%,"15:16 ET"
AI,27.33,Call,29.50,2023-11-17,4,0.2,0.21,0.21,642,591,+150,0.181266,77.41%,"15:17 ET"
METC,18.35,Put,16.00,2023-11-17,4,0.05,0.1,0.1,663,493,+150,-0.095257,110.23%,"15:16 ET"
METC,18.35,Put,17.50,2023-12-15,32,1.1,1.2,1.1,665,351,+150,-0.355587,73.61%,"15:03 ET"
U,28.08,Call,28.50,2023-11-24,11,1.01,1.03,1.04,775,1332,+150,0.484207,58.39%,"15:16 ET"
AX,33.33,Put,25.00,2023-12-15,32,1.3,1.45,1.35,1268,332,+150,-0.168174,127.08%,"15:04 ET"
INTC,38.35,Call,38.50,2023-11-24,11,0.65,0.66,0.68,1396,433,+150,0.479767,27.08%,"14:50 ET"
HUT,2.02,Call,2.50,2024-01-19,67,0.23,0.26,0.25,1849,5256,+150,0.436476,116.92%,"15:13 ET"
MARA,9.14,Call,20.00,2024-01-19,67,0.26,0.28,0.26,603,17649,+149,0.128823,128.71%,"15:07 ET"
UBER,52.26,Call,50.00,2024-03-15,123,6.35,6.4,6.3,625,4381,+149,0.65365,39.06%,"14:55 ET"
GOOGL,132.24,Call,135.00,2023-11-24,11,0.96,0.97,0.96,683,1548,+149,0.322546,20.22%,"15:17 ET"
QCOM,124.13,Put,122.00,2023-11-17,4,0.58,0.6,0.59,1058,682,+149,-0.263172,28.01%,"14:50 ET"
NVDA,489.68,Call,490.00,2023-11-24,11,22,22.15,21.98,3551,2819,+149,0.519774,65.84%,"15:17 ET"
TSLA,223.82,Put,217.50,2023-11-24,11,4.35,4.4,4.4,8438,1176,+149,-0.348431,46.41%,"15:17 ET"
ALB,114.47,Call,120.00,2023-11-17,4,0.65,0.8,0.8,524,556,+148,0.210096,58.00%,"14:30 ET"
NVO,101.1,Call,105.00,2023-11-17,4,0.35,0.4,0.4,841,4502,+148,0.191779,36.22%,"15:18 ET"
F,9.81,Put,10.00,2023-11-17,4,0.25,0.26,0.26,1317,30718,+148,-0.716292,32.96%,"15:18 ET"
DDOG,104.22,Call,106.00,2023-11-17,4,1.38,1.42,1.4,1477,222,+148,0.401181,45.93%,"15:17 ET"
GOOG,133.79,Call,134.00,2023-11-24,11,2.05,2.08,2.09,751,811,+147,0.515241,21.70%,"15:14 ET"
NVDA,489.68,Call,490.00,2023-12-01,18,24.65,24.85,24.6,770,767,+147,0.525759,57.11%,"15:16 ET"
CAT,242.3,Put,220.00,2023-12-15,32,0.96,1.01,0.96,792,1352,+147,-0.101556,26.88%,"15:16 ET"
RUM,4.47,Put,4.50,2023-11-17,4,0.3,0.35,0.35,1384,473,+147,-0.476453,179.33%,"14:57 ET"
PDD,109.65,Call,110.00,2023-11-17,4,2.26,2.31,2.26,865,2715,+146,0.475482,55.42%,"15:11 ET"
ROKU,84.19,Call,90.00,2023-11-17,4,0.41,0.43,0.43,998,2744,+146,0.159255,59.82%,"15:17 ET"
HOOD,8.32,Call,10.00,2024-02-16,95,0.32,0.34,0.34,1126,3157,+146,0.293893,48.80%,"15:02 ET"
JPM,145.69,Put,144.00,2023-11-17,4,0.55,0.57,0.57,1442,2125,+146,-0.293939,19.99%,"14:35 ET"
NVDA,489.68,Call,480.00,2023-12-01,18,29.8,30,30.16,521,1054,+145,0.589728,57.32%,"15:13 ET"
TWLO,58.47,Call,62.50,2023-12-15,32,1.11,1.15,1.11,590,2105,+145,0.292386,37.03%,"14:44 ET"
NFLX,445.3,Put,440.00,2023-11-24,11,4.3,4.45,4.5,613,305,+145,-0.342313,24.23%,"15:15 ET"
NVDA,489.68,Call,482.50,2023-11-24,11,25.7,25.9,25.8,794,145,+145,0.573244,65.76%,"15:04 ET"
PLTR,19.62,Put,20.00,2023-11-24,11,0.88,0.9,0.92,879,254,+145,-0.545649,53.52%,"15:02 ET"
CSCO,52.32,Call,55.00,2024-01-19,67,0.78,0.81,0.78,794,30541,+144,0.300075,19.03%,"15:15 ET"
PLTR,19.62,Call,19.50,2023-12-01,18,1.07,1.09,1.05,1080,1155,+144,0.562633,55.42%,"15:07 ET"
BAX,33.69,Call,34.00,2023-11-17,4,0.3,0.4,0.4,1153,368,+144,0.425404,37.15%,"15:12 ET"
GOOGL,132.24,Call,140.00,2024-01-19,67,2.56,2.58,2.57,1240,21630,+144,0.332358,21.70%,"15:15 ET"
AMZN,142.71,Put,136.00,2023-11-24,11,0.4,0.41,0.41,692,1030,+143,-0.124473,26.25%,"15:17 ET"
MU,74.94,Call,75.00,2023-11-24,11,1.52,1.54,1.51,505,2951,+142,0.503895,30.13%,"14:50 ET"
GOOG,133.79,Call,135.00,2023-12-15,32,3.3,3.35,3.35,632,16415,+142,0.478118,23.61%,"15:14 ET"
PLTR,19.62,Call,20.00,2023-12-08,25,0.99,1.01,1.01,711,1881,+142,0.493761,54.66%,"15:15 ET"
ROKU,84.19,Put,78.00,2023-11-17,4,0.28,0.3,0.28,745,523,+142,-0.10496,61.49%,"15:14 ET"
BA,205.7,Call,215.00,2023-12-15,32,3.15,3.3,3.18,976,2247,+142,0.308653,27.52%,"15:10 ET"
GOOGL,132.24,Put,127.00,2023-11-17,4,0.11,0.12,0.12,1743,1994,+142,-0.068934,28.12%,"15:17 ET"
ROKU,84.19,Call,82.00,2023-11-17,4,3.4,3.5,3.32,735,645,+141,0.69028,58.79%,"15:06 ET"
HD,287.99,Call,305.00,2023-11-17,4,0.75,0.8,0.78,1468,1249,+141,0.118635,45.32%,"15:18 ET"
AI,27.33,Put,26.50,2023-11-17,4,0.47,0.48,0.49,578,391,+140,-0.332408,72.76%,"15:05 ET"
KO,56.93,Call,57.00,2023-12-01,18,0.67,0.7,0.69,2673,3638,+140,0.507705,13.59%,"15:18 ET"
QCOM,124.13,Call,125.00,2023-11-17,4,1.08,1.11,1.07,3015,10805,+140,0.422233,27.76%,"15:14 ET"
FOLD,10.22,Call,11.00,2023-12-15,32,0.3,0.35,0.3,509,243,+139,0.334591,48.49%,"14:14 ET"
AMZN,142.71,Put,145.00,2023-11-24,11,3.3,3.35,3.38,549,542,+139,-0.620753,23.04%,"15:03 ET"
BMY,50.28,Call,51.00,2023-11-24,11,0.41,0.43,0.41,684,167,+139,0.352073,20.15%,"14:49 ET"
SQ,52.04,Put,52.00,2023-11-17,4,0.95,0.96,0.99,2300,695,+139,-0.480169,45.50%,"15:05 ET"
SCHW,54.16,Call,55.00,2024-01-19,67,2.98,3.05,3.05,647,7727,+138,0.504739,35.58%,"13:18 ET"
XOM,104.89,Call,115.00,2024-01-19,67,0.9,0.91,0.9,893,28582,+138,0.178013,21.69%,"15:14 ET"
BA,205.7,Put,185.00,2023-12-15,32,0.99,1.05,1.03,984,5825,+138,-0.110397,30.51%,"15:13 ET"
AIG,63.97,Put,62.50,2023-12-15,32,0.95,1,1,1064,691,+138,-0.342522,22.38%,"13:56 ET"
RIVN,16.3,Call,17.00,2023-12-08,25,0.79,0.83,0.8,2228,548,+138,0.440894,62.60%,"15:12 ET"
TSLA,223.82,Call,232.50,2023-11-24,11,3.55,3.6,3.51,2365,1678,+138,0.326029,45.03%,"15:04 ET"
SNDL,1.595,Call,2.0000,2024-01-19,67,0.11,0.12,0.11,830,9465,+137,0.339517,86.63%,"14:43 ET"
AMD,116.89,Put,120.00,2024-01-19,67,9.25,9.3,9.2,1234,9876,+137,-0.51792,39.93%,"15:10 ET"
TSLA,223.82,Call,205.00,2023-11-17,4,19.05,19.2,19.06,2255,4828,+137,0.918948,60.52%,"15:18 ET"
RIOT,9.82,Call,10.00,2024-03-15,123,2.31,2.35,2.33,535,4336,+136,0.619464,103.40%,"15:05 ET"
AMZN,142.71,Call,142.00,2023-12-01,18,4.05,4.15,4.1,1336,4896,+136,0.575153,26.82%,"14:59 ET"
MAXN,5.41,Put,5.00,2023-11-17,4,0.3,0.35,0.3,2068,312,+136,-0.325469,219.09%,"13:48 ET"
BABA,82.53,Call,92.00,2023-11-17,4,0.17,0.18,0.19,507,2731,+135,0.068737,68.80%,"15:14 ET"
RIOT,9.82,Call,11.00,2024-01-19,67,1.38,1.4,1.37,572,5462,+135,0.502293,106.48%,"14:54 ET"
UEC,5.95,Call,6.00,2023-12-15,32,0.35,0.45,0.35,580,976,+135,0.501402,55.26%,"15:00 ET"
NIO,7.28,Call,8.00,2023-12-22,39,0.36,0.38,0.38,588,340,+135,0.385208,66.49%,"14:53 ET"
NVDA,489.68,Put,427.50,2023-11-17,4,0.12,0.13,0.13,679,1907,+135,-0.012371,58.01%,"15:04 ET"
SE,45.81,Call,46.00,2023-11-17,4,4.15,4.25,4.21,923,1036,+135,0.53985,225.27%,"15:16 ET"
AMZN,142.71,Call,144.00,2023-11-24,11,1.96,1.98,1.94,930,2823,+135,0.454713,23.60%,"15:12 ET"
LULU,417.15,Call,420.00,2023-11-17,4,3.85,4.1,3.79,993,1308,+135,0.444788,27.73%,"15:11 ET"
COIN,92.07,Call,98.00,2023-11-17,4,1.06,1.1,1.04,1046,527,+135,0.233124,86.76%,"15:13 ET"
BAC,27.75,Call,27.00,2023-11-17,4,0.85,0.89,0.87,1301,20696,+135,0.798417,32.45%,"15:01 ET"
LLY,610.17,Call,620.00,2023-11-17,4,6.15,6.4,6.3,3035,4491,+135,0.378471,38.24%,"15:18 ET"
BABA,82.53,Call,89.00,2023-11-24,11,0.63,0.66,0.67,638,840,+134,0.184828,46.33%,"14:55 ET"
RBLX,38.71,Put,37.00,2023-11-17,4,0.5,0.51,0.52,843,1070,+134,-0.262319,75.21%,"14:49 ET"
BUD,59.77,Put,59.00,2023-11-17,4,0.2,0.25,0.21,4316,4641,+134,-0.259619,21.15%,"15:12 ET"
PLTR,19.62,Call,25.00,2024-06-21,221,2.2,2.22,2.2,4428,11116,+134,0.419335,60.42%,"15:11 ET"
INTC,38.35,Put,37.00,2023-11-17,4,0.1,0.11,0.11,869,6778,+133,-0.153539,33.75%,"15:10 ET"
BA,205.7,Call,220.00,2023-12-15,32,1.94,2,1.95,4190,2040,+133,0.214551,27.22%,"15:18 ET"
INTC,38.35,Put,37.50,2023-11-17,4,0.19,0.2,0.18,620,1859,+132,-0.250213,32.02%,"14:59 ET"
BA,205.7,Call,200.00,2024-01-19,67,13.9,14.1,13.95,685,8839,+132,0.610725,31.04%,"15:14 ET"
NVDA,489.68,Call,540.00,2023-11-24,11,6.3,6.45,6.35,1502,1040,+132,0.211547,65.81%,"15:15 ET"
BABA,82.53,Put,83.00,2023-11-17,4,2.46,2.51,2.5,642,2778,+131,-0.526661,64.10%,"15:11 ET"
T,15.56,Put,15.00,2024-01-19,67,0.35,0.37,0.35,659,65772,+131,-0.340207,21.92%,"15:17 ET"
VZ,35.79,Call,36.00,2024-01-19,67,1.07,1.09,1.09,1146,30496,+131,0.481748,19.87%,"15:14 ET"
COIN,92.07,Put,79.00,2023-11-17,4,0.15,0.17,0.16,1270,2962,+131,-0.046295,84.70%,"15:12 ET"
DASH,89.81,Put,84.00,2023-11-17,4,0.16,0.2,0.17,2125,2853,+131,-0.082192,47.31%,"14:56 ET"
LI,39.52,Call,42.00,2023-12-01,18,0.78,0.82,0.7,513,671,+130,0.310634,48.30%,"13:17 ET"
NIO,7.28,Call,12.50,2025-01-17,431,1.02,1.05,1.04,996,53016,+130,0.393148,68.22%,"14:32 ET"
NVDA,489.68,Put,450.00,2023-12-15,32,12.6,12.7,12.55,2207,4194,+130,-0.25962,51.61%,"15:14 ET"
GOOG,133.79,Call,135.00,2023-11-17,4,0.94,0.96,0.96,2239,15115,+130,0.399506,24.39%,"15:13 ET"
NVDA,489.68,Put,480.00,2024-01-19,67,31.05,31.2,31.15,2459,1811,+130,-0.409614,45.27%,"15:10 ET"
AMD,116.89,Call,120.00,2024-03-15,123,11.1,11.2,11.35,569,6778,+129,0.534377,43.30%,"14:28 ET"
INTC,38.35,Call,38.00,2023-11-17,4,0.68,0.71,0.71,664,9039,+129,0.607649,32.93%,"15:14 ET"
TDOC,15.72,Call,16.50,2023-11-17,4,0.11,0.13,0.14,718,898,+129,0.235365,54.10%,"14:24 ET"
MU,74.94,Call,74.00,2023-11-17,4,1.58,1.63,1.59,908,2396,+129,0.630372,35.47%,"15:06 ET"
SHOP,62.35,Put,59.00,2023-11-17,4,0.27,0.28,0.29,1203,993,+129,-0.152431,51.94%,"15:15 ET"
TSLA,223.82,Call,245.00,2023-12-01,18,2.53,2.56,2.55,1582,2321,+129,0.20645,46.39%,"15:14 ET"
AMD,116.89,Call,125.00,2023-11-24,11,0.71,0.72,0.71,1710,1551,+129,0.17074,39.60%,"15:16 ET"
LCID,3.98,Put,3.50,2023-12-01,18,0.08,0.1,0.1,576,733,+128,-0.213286,84.88%,"15:18 ET"
ADBE,590.64,Put,570.00,2023-11-17,4,1.55,1.68,1.72,630,652,+128,-0.143341,34.92%,"15:06 ET"
PYPL,54.38,Call,55.00,2023-12-15,32,1.78,1.79,1.78,636,8402,+128,0.490884,30.10%,"15:17 ET"
RIVN,16.3,Put,16.50,2023-11-17,4,0.6,0.62,0.62,872,3474,+128,-0.539365,76.56%,"15:12 ET"
U,28.08,Call,33.00,2023-12-15,32,0.49,0.52,0.49,1043,492,+128,0.201815,56.10%,"15:12 ET"
TGT,107.46,Put,95.00,2023-11-17,4,0.5,0.54,0.54,1630,4024,+128,-0.101186,95.82%,"15:08 ET"
RIOT,9.82,Call,9.50,2023-11-17,4,0.64,0.66,0.65,1688,511,+128,0.640376,113.39%,"15:17 ET"
BABA,82.53,Call,120.00,2024-01-19,67,0.16,0.18,0.18,521,33772,+127,0.031782,43.79%,"15:09 ET"
PENN,23.01,Put,22.50,2023-11-17,4,0.32,0.35,0.3,692,6185,+127,-0.346813,57.91%,"15:00 ET"
PDD,109.65,Call,120.00,2023-11-17,4,0.15,0.17,0.15,980,5994,+127,0.057157,54.82%,"14:56 ET"
CSIQ,21.07,Call,22.00,2023-11-17,4,0.75,0.8,0.8,1521,634,+127,0.404068,136.11%,"15:17 ET"
NVDA,489.68,Call,485.00,2024-02-16,95,49.9,50.05,50.65,1804,742,+127,0.583578,45.26%,"14:48 ET"
MO,40.05,Call,40.00,2023-12-15,32,0.86,0.88,0.88,613,1811,+126,0.500771,19.37%,"15:09 ET"
TSLA,223.82,Call,250.00,2023-12-29,46,5.4,5.55,5.43,891,198,+126,0.274272,43.85%,"15:15 ET"
MSFT,366.59,Call,367.50,2023-11-24,11,5,5.1,5.05,1109,1146,+126,0.5206,19.01%,"15:10 ET"
DKNG,35.61,Call,35.00,2023-12-15,32,2.38,2.43,2.42,2121,9671,+126,0.600695,46.45%,"15:12 ET"
PFE,29.06,Call,35.00,2024-04-19,158,0.42,0.45,0.43,584,1770,+125,0.167831,27.08%,"14:27 ET"
TSLA,223.82,Call,230.00,2023-12-22,39,10.95,11.05,11.03,677,1341,+125,0.468122,45.81%,"14:53 ET"
TSLA,223.82,Call,300.00,2024-03-15,123,5.7,5.75,5.7,872,14292,+125,0.191248,47.11%,"15:17 ET"
NVDA,489.68,Put,485.00,2023-12-15,32,26.1,26.25,26.1,570,574,+124,-0.439852,50.42%,"15:15 ET"
ACHR,5.15,Put,5.00,2024-01-19,67,0.55,0.6,0.6,661,4086,+124,-0.401655,78.24%,"13:53 ET"
AFRM,22.92,Call,25.50,2023-11-17,4,0.19,0.21,0.19,780,2020,+124,0.164444,94.54%,"15:09 ET"
MSFT,366.59,Put,345.00,2023-12-01,18,0.96,0.98,0.97,798,623,+124,-0.1032,23.67%,"15:18 ET"
LLY,610.17,Call,620.00,2023-12-15,32,18.3,18.75,18.5,884,1069,+124,0.473498,29.36%,"15:17 ET"
SBUX,103.58,Call,105.00,2023-11-17,4,0.4,0.44,0.43,1556,3430,+124,0.294984,21.54%,"15:14 ET"
NVDA,489.68,Call,480.00,2024-01-19,67,44.6,44.8,44.75,2762,4224,+124,0.595663,45.66%,"15:17 ET"
MSFT,366.59,Call,390.00,2023-12-15,32,1.91,1.94,1.93,585,4669,+123,0.174418,19.40%,"15:17 ET"
NCLH,13.09,Call,14.00,2024-03-15,123,1.16,1.18,1.17,753,627,+123,0.481876,48.29%,"14:52 ET"
NVDA,489.68,Put,437.50,2023-11-17,4,0.21,0.22,0.22,1289,1972,+123,-0.02138,53.26%,"15:08 ET"
AMZN,142.71,Call,160.00,2023-12-15,32,0.33,0.34,0.33,1285,15078,+122,0.073466,24.45%,"15:11 ET"
BABA,82.53,Call,80.00,2023-11-17,4,3.55,3.7,3.63,1500,12838,+122,0.684594,64.59%,"15:14 ET"
SE,45.81,Put,45.00,2023-11-17,4,3.8,3.9,3.8,2648,4242,+122,-0.423816,221.57%,"15:07 ET"
HD,287.99,Call,317.50,2023-11-17,4,0.13,0.15,0.13,500,163,+121,0.024809,46.78%,"15:17 ET"
CTRA,27,Call,28.00,2024-01-19,67,0.7,0.8,0.73,590,2484,+121,0.395603,23.77%,"14:33 ET"
JD,25.78,Call,27.50,2023-12-15,32,0.81,0.82,0.82,654,9514,+121,0.346762,50.03%,"15:15 ET"
COIN,92.07,Put,87.00,2023-11-17,4,1.25,1.28,1.31,853,2667,+121,-0.26429,79.02%,"15:12 ET"
UBER,52.26,Call,52.00,2023-12-01,18,1.83,1.88,1.81,917,2885,+121,0.559722,35.10%,"14:47 ET"
UPST,21.88,Call,21.50,2023-11-17,4,0.88,0.92,0.88,1026,408,+121,0.581732,79.87%,"15:16 ET"
MRO,25.08,Call,25.50,2023-11-17,4,0.15,0.16,0.15,1145,995,+121,0.298101,30.82%,"15:14 ET"
PINS,31.5,Put,31.00,2024-01-19,67,1.43,1.44,1.44,507,2444,+120,-0.403255,34.25%,"15:04 ET"
CVNA,29.06,Put,24.00,2023-11-17,4,0.11,0.13,0.12,761,306,+120,-0.066895,127.47%,"15:01 ET"
C,42.78,Put,41.00,2024-01-19,67,1.07,1.08,1.06,797,21171,+120,-0.327595,25.69%,"14:48 ET"
PANW,254.97,Call,265.00,2023-11-17,4,6.9,7.05,6.93,1119,1110,+120,0.389515,100.05%,"15:09 ET"
WBD,9.88,Call,12.50,2025-01-17,431,1.44,1.46,1.44,1137,22600,+120,0.47555,48.66%,"14:45 ET"
PANW,254.97,Call,260.00,2023-11-17,4,8.95,9.15,8.95,518,1464,+119,0.461446,100.99%,"15:16 ET"
PFE,29.06,Call,27.50,2025-01-17,431,4.25,4.35,4.25,583,512,+119,0.6065,29.67%,"15:08 ET"
WBD,9.88,Call,10.00,2023-11-24,11,0.23,0.25,0.24,713,1584,+119,0.455243,42.36%,"14:47 ET"
METC,18.35,Call,20.00,2023-11-17,4,0.35,0.45,0.39,816,592,+119,0.28647,120.11%,"15:10 ET"
LLY,610.17,Put,575.00,2023-11-17,4,0.79,0.93,0.87,522,631,+118,-0.072554,41.35%,"15:11 ET"
ROKU,84.19,Put,65.00,2023-12-15,32,0.34,0.36,0.36,540,2008,+118,-0.054078,58.88%,"15:04 ET"
AI,27.33,Call,26.00,2023-11-17,4,1.57,1.62,1.66,620,517,+118,0.76343,69.04%,"14:48 ET"
SOFI,7.03,Call,7.00,2023-12-01,18,0.38,0.4,0.38,819,1664,+118,0.556995,55.30%,"15:09 ET"
AMZN,142.71,Put,145.00,2023-11-17,4,2.75,2.79,2.84,1145,10270,+118,-0.682416,26.79%,"15:16 ET"
AAPL,184.88,Put,155.00,2024-06-21,221,3.05,3.15,3.1,1333,5479,+118,-0.142922,27.04%,"13:57 ET"
