Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int","OI Chg",IV,Time
TSLA,197.33,Call,205,2023-11-03,4,2.35,2.37,2.38,2.35,59303,3540,"+1,756",59.57%,"15:20 ET"
AMZN,132.78,Call,133,2023-11-03,4,1.99,2,2,1.98,26406,7859,"+1,747",37.90%,"15:19 ET"
TSLA,197.33,Put,187.5,2023-11-03,4,1.87,1.88,1.88,1.88,12100,2842,"+1,746",71.07%,"15:20 ET"
AMZN,132.78,Call,140,2023-11-17,18,1.24,1.25,1.25,1.23,6292,43878,"+1,744",30.92%,"15:19 ET"
RIOT,9.59,Call,10.5,2023-11-03,4,0.17,0.18,0.18,0.17,4332,3843,"+1,742",118.54%,"15:18 ET"
AMZN,132.78,Put,125,2023-11-17,18,1.36,1.37,1.37,1.39,7042,42344,"+1,733",36.96%,"15:17 ET"
ET,13.15,Call,13,2023-11-03,4,0.25,0.26,0.27,0.26,910,1854,"+1,732",34.42%,"15:15 ET"
GOOG,125.79,Put,120,2023-11-03,4,0.21,0.22,0.22,0.22,1324,3048,"+1,726",36.63%,"15:13 ET"
TSLA,197.33,Put,170,2023-11-03,4,0.2,0.21,0.21,0.21,10176,5969,"+1,712",80.69%,"15:19 ET"
PFE,30.54,Call,32.5,2023-12-15,46,0.51,0.52,0.52,0.52,932,8405,"+1,711",28.14%,"15:19 ET"
SNAP,9.73,Call,9.5,2023-11-03,4,0.37,0.38,0.39,0.37,3596,8815,"+1,702",58.20%,"15:17 ET"
VZ,34.73,Put,33,2023-12-15,46,0.39,0.4,0.41,0.41,935,3766,"+1,689",21.66%,"14:48 ET"
TSLA,197.33,Put,190,2023-11-03,4,2.46,2.47,2.48,2.47,61603,8677,"+1,687",69.95%,"15:20 ET"
AMZN,132.78,Call,130,2023-11-10,11,4.85,4.9,4.95,4.9,2257,3475,"+1,684",35.61%,"15:15 ET"
INTC,35.82,Call,37,2023-11-03,4,0.2,0.21,0.21,0.2,2495,4335,"+1,682",38.69%,"15:19 ET"
TSLA,197.33,Put,165,2023-11-03,4,0.11,0.11,0.12,0.12,2705,2935,"+1,673",85.55%,"15:19 ET"
CVX,145.53,Call,152.5,2023-11-17,18,0.67,0.69,0.71,0.69,2430,2058,"+1,672",22.14%,"15:16 ET"
SAVE,13.09,Put,10,2023-12-15,46,0.85,0.95,1.05,0.95,4793,23616,"+1,657",136.04%,"15:19 ET"
BMY,50.99,Put,50,2024-01-19,81,1.62,1.64,1.66,1.72,758,5858,"+1,651",23.69%,"14:12 ET"
F,9.75,Call,10,2023-11-17,18,0.2,0.21,0.21,0.21,15955,2264,"+1,645",35.31%,"15:17 ET"
RIOT,9.59,Call,10,2023-11-03,4,0.28,0.29,0.3,0.28,6660,4190,"+1,626",111.04%,"15:17 ET"
NVDA,412.36,Call,412.5,2023-11-03,4,9,9.05,9.1,9.1,10918,2848,"+1,608",49.77%,"15:20 ET"
CZR,40.1,Call,45,2023-11-17,18,0.61,0.63,0.65,0.53,512,2156,"+1,602",60.65%,"13:36 ET"
AMZN,132.78,Call,137,2023-11-17,18,2.15,2.16,2.17,2.16,1515,2309,"+1,592",31.93%,"15:19 ET"
INTC,35.82,Call,36,2023-11-03,4,0.57,0.58,0.58,0.55,5735,3975,"+1,589",40.90%,"15:18 ET"
C,38.92,Call,39,2023-11-03,4,0.4,0.41,0.42,0.41,1656,6126,"+1,583",28.18%,"15:17 ET"
NVDA,412.36,Put,410,2023-11-03,4,7,7.05,7.1,7,28822,4157,"+1,582",50.25%,"15:19 ET"
TSLA,197.33,Call,222.5,2023-11-03,4,0.24,0.25,0.25,0.24,15030,6904,"+1,580",63.78%,"15:19 ET"
RIG,6.64,Put,7,2023-11-17,18,0.57,0.58,0.59,0.61,606,22222,"+1,574",61.36%,"14:41 ET"
TSLA,197.33,Call,225,2023-11-03,4,0.18,0.19,0.19,0.19,25788,11855,"+1,560",65.83%,"15:20 ET"
TSLA,197.33,Call,207.5,2023-11-03,4,1.72,1.73,1.74,1.76,30775,3800,"+1,560",59.78%,"15:20 ET"
AAPL,170.25,Call,182.5,2023-11-17,18,0.72,0.73,0.73,0.72,938,6342,"+1,555",27.51%,"15:19 ET"
GOOGL,124.56,Put,125,2024-02-16,109,7.3,7.35,7.4,7.4,716,4115,"+1,544",30.21%,"15:18 ET"
PBR,15.1,Call,15,2023-11-17,18,0.62,0.63,0.63,0.59,2015,20140,"+1,544",41.66%,"14:54 ET"
MARA,8.84,Call,10.5,2023-11-03,4,0.1,0.11,0.11,0.1,4289,4288,"+1,542",148.23%,"15:08 ET"
AMD,96.44,Call,105,2024-01-19,81,5.8,5.85,5.9,5.85,2325,13005,"+1,541",47.68%,"15:19 ET"
AMD,96.44,Call,97,2023-11-03,4,3.55,3.6,3.65,3.6,4616,2382,"+1,529",93.05%,"15:19 ET"
MSFT,337.76,Call,345,2023-12-01,32,6.8,6.88,6.95,6.75,792,2745,"+1,515",23.82%,"15:03 ET"
INTC,35.82,Put,36,2023-11-03,4,0.65,0.66,0.66,0.68,1729,2270,"+1,515",40.88%,"15:15 ET"
AAPL,170.25,Call,182.5,2023-11-03,4,0.17,0.18,0.18,0.18,9745,5970,"+1,515",41.73%,"15:18 ET"
GOOGL,124.56,Call,130,2023-11-10,11,0.7,0.71,0.71,0.69,1401,3259,"+1,514",27.29%,"15:19 ET"
AMZN,132.78,Put,127,2023-11-03,4,0.5,0.51,0.51,0.5,4401,2587,"+1,512",43.07%,"15:18 ET"
GOOG,125.79,Call,125,2023-11-17,18,4,4.03,4.05,3.95,753,11496,"+1,511",31.05%,"15:11 ET"
WU,10.95,Call,12,2024-05-17,200,0.4,0.45,0.5,0.45,1945,2382,"+1,501",27.44%,"15:09 ET"
F,9.75,Call,10,2026-01-16,809,1.76,1.81,1.85,1.78,738,2346,"+1,499",36.75%,"15:03 ET"
AMZN,132.78,Call,145,2024-01-19,81,3.65,3.68,3.7,3.66,1886,17405,"+1,496",30.19%,"15:19 ET"
F,9.75,Put,9.5,2023-11-10,11,0.22,0.23,0.23,0.23,5608,1656,"+1,487",52.75%,"15:18 ET"
CVX,145.53,Call,150,2023-11-03,4,0.31,0.32,0.33,0.31,1063,1670,"+1,478",26.95%,"15:18 ET"
INTC,35.82,Put,35,2023-11-17,18,0.76,0.77,0.77,0.78,2470,15520,"+1,476",37.82%,"15:19 ET"
AMZN,132.78,Call,131,2023-11-03,4,3.15,3.2,3.25,3.14,21229,4785,"+1,468",39.88%,"15:17 ET"
VMW,144.5,Put,140,2023-11-17,18,3.6,3.65,3.7,3.3,1052,8412,"+1,465",43.00%,"15:14 ET"
MCD,260.98,Call,270,2023-11-03,4,0.18,0.21,0.23,0.22,1510,1899,"+1,462",22.34%,"15:19 ET"
META,303.26,Call,310,2023-11-03,4,2.38,2.4,2.41,2.37,19847,4083,"+1,461",38.69%,"15:19 ET"
MSFT,337.76,Put,310,2023-11-03,4,0.12,0.13,0.13,0.12,3304,3381,"+1,449",41.03%,"15:19 ET"
AAPL,170.25,Put,150,2023-11-03,4,0.11,0.11,0.12,0.11,6052,4802,"+1,447",62.81%,"15:19 ET"
AMZN,132.78,Put,128,2023-11-10,11,1.39,1.4,1.4,1.41,1165,1807,"+1,443",36.32%,"15:17 ET"
UPS,138.99,Call,139,2023-11-17,18,2.57,2.63,2.69,2.65,1626,1485,"+1,431",21.69%,"15:16 ET"
AMZN,132.78,Put,126,2023-11-03,4,0.38,0.39,0.39,0.39,3191,2739,"+1,431",44.38%,"15:17 ET"
PLTR,14.75,Call,14,2024-01-19,81,2.39,2.41,2.42,2.41,646,8324,"+1,429",70.19%,"15:10 ET"
LCID,4.06,Put,4,2024-01-19,81,0.59,0.6,0.61,0.62,1266,10349,"+1,428",88.44%,"14:48 ET"
TSLA,197.33,Call,217.5,2023-11-03,4,0.45,0.46,0.47,0.46,17674,6148,"+1,423",61.81%,"15:19 ET"
BAC,25.69,Put,25,2025-01-17,445,2.77,2.79,2.81,2.8,10182,75493,"+1,418",31.27%,"15:02 ET"
FSLR,136.38,Put,120,2023-11-03,4,1.79,1.83,1.87,1.85,4348,1457,"+1,404",139.82%,"15:18 ET"
SOFI,6.93,Put,6.5,2023-11-10,11,0.19,0.2,0.21,0.2,1662,7553,"+1,398",82.22%,"15:12 ET"
VRT,38.38,Call,50,2024-03-15,137,2.1,2.18,2.25,1.95,859,2158,"+1,386",57.86%,"12:48 ET"
XOM,105.77,Call,106,2023-11-03,4,1.22,1.23,1.24,1.25,3565,1698,"+1,386",30.77%,"15:16 ET"
PLTR,14.75,Call,17,2023-11-03,4,0.24,0.25,0.25,0.25,4021,7638,"+1,384",147.49%,"15:18 ET"
GOOGL,124.56,Call,123,2023-11-03,4,2.91,2.92,2.93,2.86,4603,2741,"+1,384",34.47%,"15:17 ET"
TSLA,197.33,Put,190,2023-11-17,18,6.35,6.38,6.4,6.4,9588,19957,"+1,369",59.00%,"15:20 ET"
DKNG,26.95,Call,35,2023-11-17,18,0.16,0.17,0.18,0.17,3254,27101,"+1,364",78.92%,"15:10 ET"
MSFT,337.76,Call,345,2023-11-03,4,1.34,1.35,1.36,1.37,19979,5196,"+1,361",27.86%,"15:20 ET"
BABA,83.26,Call,86,2023-11-03,4,0.47,0.48,0.49,0.47,1217,2646,"+1,358",39.69%,"15:18 ET"
SAVE,13.09,Put,12.5,2023-11-17,18,1,1.04,1.07,1.15,1818,3625,"+1,355",118.60%,"15:18 ET"
PFE,30.54,Call,35,2023-12-15,46,0.14,0.15,0.15,0.14,6256,43707,"+1,354",28.54%,"15:19 ET"
BAC,25.69,Call,26.5,2023-11-03,4,0.09,0.1,0.1,0.1,5823,8610,"+1,351",32.94%,"15:19 ET"
CLSK,4.07,Call,5,2023-11-17,18,0.15,0.18,0.2,0.17,1088,7633,"+1,347",127.86%,"15:00 ET"
GOOGL,124.56,Put,122,2023-11-03,4,0.66,0.67,0.67,0.68,2544,2593,"+1,345",34.08%,"15:18 ET"
F,9.75,Call,10,2023-12-15,46,0.37,0.38,0.38,0.37,2524,3975,"+1,335",34.02%,"15:19 ET"
DIS,80.8,Put,80,2023-11-03,4,0.7,0.71,0.71,0.71,955,2691,"+1,333",31.87%,"15:20 ET"
BABA,83.26,Call,88,2023-11-03,4,0.18,0.19,0.19,0.19,6330,2892,"+1,332",41.28%,"15:13 ET"
TSLA,197.33,Put,167.5,2023-11-03,4,0.14,0.15,0.15,0.16,3983,1856,"+1,331",81.90%,"15:17 ET"
CVX,145.53,Call,145,2023-11-17,18,3.35,3.4,3.45,3.4,864,1865,"+1,331",23.84%,"15:17 ET"
AAPL,170.25,Call,185,2023-12-15,46,1.4,1.4,1.41,1.4,7756,24998,"+1,326",23.50%,"15:17 ET"
SOFI,6.93,Put,7,2023-11-03,4,0.31,0.32,0.32,0.33,17521,15783,"+1,324",97.41%,"15:14 ET"
INTC,35.82,Put,35.5,2023-11-17,18,0.95,0.96,0.96,0.98,885,1572,"+1,324",37.15%,"15:19 ET"
TSLA,197.33,Call,227.5,2023-11-03,4,0.14,0.15,0.15,0.15,6386,3810,"+1,322",67.72%,"15:19 ET"
SNAP,9.73,Call,10.5,2023-11-24,25,0.25,0.26,0.26,0.25,1818,1835,"+1,318",51.16%,"15:08 ET"
F,9.75,Call,10,2023-12-01,32,0.28,0.29,0.29,0.29,2110,1331,"+1,318",33.64%,"15:18 ET"
GOOGL,124.56,Call,124,2023-11-03,4,2.24,2.25,2.26,2.19,6618,2172,"+1,318",33.46%,"15:17 ET"
BAC,25.69,Call,27,2023-12-15,46,0.5,0.51,0.51,0.51,1088,25973,"+1,316",26.83%,"15:09 ET"
CVX,145.53,Call,145,2023-11-03,4,2.03,2.05,2.08,2.03,1878,1332,"+1,314",28.39%,"15:11 ET"
BYND,5.89,Call,6.5,2023-11-03,4,0.1,0.11,0.12,0.1,578,2180,"+1,310",110.49%,"15:17 ET"
AMZN,132.78,Call,170,2024-01-19,81,0.32,0.33,0.34,0.33,1016,26553,"+1,309",28.64%,"14:53 ET"
BAC,25.69,Call,26,2023-11-03,4,0.25,0.26,0.26,0.25,9215,7202,"+1,308",33.85%,"15:19 ET"
CVX,145.53,Put,140,2023-11-17,18,1.44,1.46,1.48,1.47,1145,2443,"+1,307",28.60%,"15:17 ET"
CVNA,27.64,Put,29,2023-11-03,4,3.15,3.18,3.2,3.15,1234,2832,"+1,306",215.59%,"15:19 ET"
GM,27.33,Call,30,2023-12-15,46,0.57,0.58,0.59,0.58,5843,5396,"+1,306",37.18%,"15:19 ET"
MSFT,337.76,Call,337.5,2023-11-03,4,4.3,4.35,4.4,4.37,7064,2860,"+1,303",30.19%,"15:20 ET"
META,303.26,Put,290,2023-11-03,4,1.15,1.17,1.18,1.18,17447,4362,"+1,303",44.36%,"15:17 ET"
MSFT,337.76,Call,342.5,2023-11-10,11,4.15,4.18,4.2,4.1,701,1568,"+1,295",26.15%,"15:18 ET"
BAC,25.69,Call,26,2023-11-17,18,0.59,0.6,0.6,0.59,1388,17179,"+1,285",30.83%,"15:18 ET"
CCL,11.4,Call,11.5,2023-11-03,4,0.26,0.27,0.27,0.26,2109,3014,"+1,275",61.06%,"15:15 ET"
NEM,38.71,Put,37.5,2023-11-17,18,0.56,0.57,0.58,0.57,614,14315,"+1,273",31.55%,"15:14 ET"
AAPL,170.25,Call,185,2024-02-16,109,4.45,4.48,4.5,4.62,621,5479,"+1,272",24.29%,"14:56 ET"
EW,62.36,Put,55,2024-02-16,109,1.8,1.88,1.95,1.95,1301,1645,"+1,271",39.54%,"15:10 ET"
JBLU,4.22,Call,4.5,2023-11-03,4,0.11,0.11,0.12,0.12,7149,5712,"+1,262",129.13%,"15:18 ET"
AMZN,132.78,Put,126,2023-11-17,18,1.57,1.58,1.59,1.6,1494,1726,"+1,257",36.55%,"15:09 ET"
TSLA,197.33,Put,250,2023-11-03,4,52.1,53.58,55.05,53.55,9696,2530,"+1,256",170.67%,"15:16 ET"
TSLA,197.33,Put,177.5,2023-11-03,4,0.53,0.54,0.55,0.57,8986,2861,"+1,249",75.37%,"15:18 ET"
DIS,80.8,Call,83,2023-11-03,4,0.27,0.28,0.29,0.28,4300,4894,"+1,241",29.84%,"15:19 ET"
MSFT,337.76,Call,337.5,2023-11-10,11,6.6,6.65,6.7,6.6,725,1507,"+1,236",27.13%,"15:18 ET"
MSFT,337.76,Call,340,2023-11-03,4,3.1,3.13,3.15,3.1,18357,7260,"+1,223",29.24%,"15:20 ET"
AMD,96.44,Call,106,2023-11-03,4,0.7,0.71,0.71,0.7,4268,3112,"+1,218",84.94%,"15:19 ET"
RIG,6.64,Call,6.5,2023-11-03,4,0.33,0.34,0.35,0.3,1035,1355,"+1,214",95.71%,"15:10 ET"
SOFI,6.93,Call,6.5,2023-11-17,18,0.7,0.71,0.72,0.71,1164,1961,"+1,212",75.52%,"15:09 ET"
MO,40.31,Call,41,2023-11-03,4,0.11,0.12,0.13,0.1,738,1323,"+1,211",19.58%,"15:15 ET"
NVDA,412.36,Call,450,2023-11-10,11,1.84,1.86,1.87,1.85,2034,3745,"+1,209",41.22%,"15:17 ET"
AMD,96.44,Call,120,2023-11-17,18,0.27,0.28,0.28,0.27,1064,69938,"+1,201",57.69%,"15:19 ET"
TSLA,197.33,Put,175,2023-11-03,4,0.38,0.39,0.39,0.38,13834,8425,"+1,189",76.41%,"15:19 ET"
MARA,8.84,Put,8.5,2023-11-03,4,0.3,0.31,0.31,0.3,2247,3644,"+1,189",123.94%,"15:16 ET"
FUBO,2.32,Call,2.5,2023-11-10,11,0.14,0.15,0.15,0.15,858,2504,"+1,188",137.99%,"15:10 ET"
AMZN,132.78,Put,122,2023-11-03,4,0.14,0.15,0.15,0.15,2129,2994,"+1,187",50.10%,"15:10 ET"
DVN,46.18,Call,48,2023-11-03,4,0.18,0.19,0.2,0.19,724,1985,"+1,186",40.41%,"15:16 ET"
SOFI,6.93,Call,7,2024-03-15,137,1.16,1.17,1.18,1.18,848,3309,"+1,186",68.11%,"15:20 ET"
SAVE,13.09,Call,25,2024-01-19,81,0.55,0.57,0.59,0.55,11690,32359,"+1,179",113.57%,"15:20 ET"
AMD,96.44,Call,135,2024-01-19,81,0.74,0.76,0.77,0.76,2407,15024,"+1,177",46.28%,"15:11 ET"
META,303.26,Call,300,2023-11-03,4,7.2,7.25,7.3,7.3,5237,4637,"+1,176",42.21%,"15:18 ET"
AAPL,170.25,Call,170,2023-11-17,18,5.15,5.2,5.25,5.2,5946,30921,"+1,175",32.85%,"15:19 ET"
MCD,260.98,Put,250,2023-11-03,4,0.19,0.21,0.23,0.21,2377,1598,"+1,173",27.66%,"15:18 ET"
XOM,105.77,Call,107,2023-11-10,11,1.44,1.46,1.47,1.45,728,1588,"+1,172",27.24%,"15:08 ET"
NVDA,412.36,Call,425,2023-11-17,18,11.4,11.45,11.5,11.45,1498,4183,"+1,167",43.72%,"15:17 ET"
ARM,47.91,Call,51.5,2023-12-01,32,1.7,1.75,1.8,1.7,1051,1170,"+1,164",51.82%,"14:18 ET"
MAXN,6.3,Call,10,2024-03-15,137,0.5,0.55,0.6,0.55,1177,1762,"+1,161",92.45%,"15:15 ET"
AMZN,132.78,Put,133,2023-11-03,4,2.17,2.18,2.19,2.2,4020,1495,"+1,157",37.22%,"15:19 ET"
SNAP,9.73,Call,10,2023-11-03,4,0.13,0.14,0.14,0.14,6544,6766,"+1,157",60.76%,"15:20 ET"
GOOGL,124.56,Call,123,2023-11-17,18,4.5,4.53,4.55,4.55,665,1663,"+1,148",30.46%,"15:08 ET"
UBER,42.76,Call,45,2023-11-03,4,0.17,0.18,0.18,0.17,1194,4835,"+1,147",45.29%,"15:20 ET"
PLTR,14.75,Call,15,2023-11-03,4,0.85,0.86,0.86,0.85,6188,2428,"+1,145",151.00%,"15:19 ET"
META,303.26,Call,440,2024-03-15,137,2.27,2.29,2.31,2.46,847,1258,"+1,144",37.53%,"10:22 ET"
MSFT,337.76,Put,330,2023-11-03,4,1.58,1.6,1.61,1.57,6692,4178,"+1,138",31.74%,"15:20 ET"
HAYW,11.46,Put,12.5,2023-11-17,18,1.3,1.4,1.5,1.53,504,4502,"+1,136",82.05%,"12:13 ET"
AMZN,132.78,Put,123,2023-11-03,4,0.18,0.19,0.19,0.19,2655,3042,"+1,131",48.66%,"15:18 ET"
MSFT,337.76,Call,342.5,2023-11-03,4,2.09,2.11,2.12,2.1,5328,2794,"+1,129",28.49%,"15:19 ET"
AAPL,170.25,Call,180,2023-11-17,18,1.18,1.19,1.19,1.19,6164,79488,"+1,128",28.37%,"15:19 ET"
F,9.75,Put,11.5,2023-11-24,25,1.86,1.88,1.9,1.77,655,1744,"+1,124",64.72%,"13:29 ET"
CVX,145.53,Put,138,2023-11-03,4,0.12,0.13,0.14,0.12,1063,1121,"+1,121",32.53%,"15:18 ET"
BAC,25.69,Put,25,2023-11-03,4,0.13,0.14,0.14,0.13,2963,5768,"+1,117",37.22%,"15:18 ET"
VZ,34.73,Call,33.5,2023-11-03,4,1.31,1.33,1.34,1.32,967,1691,"+1,115",33.14%,"15:19 ET"
BAC,25.69,Call,35,2025-01-17,445,0.85,0.86,0.87,0.84,548,79024,"+1,111",28.32%,"13:52 ET"
AAPL,170.25,Call,180,2023-12-15,46,2.67,2.68,2.69,2.65,2262,33193,"+1,111",24.63%,"15:19 ET"
TSLA,197.33,Put,150,2024-01-19,81,4,4.03,4.05,4.1,1544,27377,"+1,108",61.05%,"15:15 ET"
NVDA,412.36,Call,415,2023-11-03,4,7.7,7.75,7.8,7.8,20700,3023,"+1,105",49.26%,"15:20 ET"
GOLD,16.12,Call,16.5,2023-11-03,4,0.21,0.22,0.23,0.23,1418,2486,"+1,104",52.46%,"15:15 ET"
AAPL,170.25,Call,185,2023-12-01,32,0.84,0.85,0.86,0.84,2321,11712,"+1,100",24.08%,"15:20 ET"
AMZN,132.78,Put,120,2023-12-15,46,1.88,1.89,1.9,1.9,2937,30045,"+1,094",36.74%,"15:19 ET"
BAC,25.69,Call,26.5,2023-11-10,11,0.24,0.25,0.25,0.24,1553,3664,"+1,091",29.54%,"15:13 ET"
MARA,8.84,Call,9,2023-11-03,4,0.39,0.41,0.42,0.42,7976,3055,"+1,088",133.75%,"15:13 ET"
META,303.26,Put,300,2023-11-03,4,3.55,3.6,3.65,3.54,14783,2888,"+1,088",41.20%,"15:18 ET"
JD,25.95,Put,25,2024-03-15,137,2.19,2.22,2.24,2.27,2349,16861,"+1,085",41.70%,"14:06 ET"
OXY,61.71,Call,64,2023-11-03,4,0.15,0.16,0.17,0.16,819,1870,"+1,084",34.12%,"15:20 ET"
MS,70.58,Call,71,2023-11-03,4,0.77,0.78,0.79,0.78,918,1460,"+1,081",30.17%,"15:16 ET"
BAC,25.69,Put,25,2023-11-17,18,0.39,0.4,0.4,0.4,2509,59538,"+1,080",31.84%,"15:19 ET"
SE,41.35,Call,44,2023-11-03,4,0.28,0.3,0.32,0.31,1730,2163,"+1,078",65.98%,"14:53 ET"
AAPL,170.25,Put,160,2023-11-03,4,0.75,0.76,0.76,0.76,11975,8629,"+1,078",56.83%,"15:19 ET"
GOOG,125.79,Call,127,2023-11-03,4,1.25,1.26,1.27,1.25,4317,2378,"+1,077",31.63%,"15:14 ET"
NVDA,412.36,Put,380,2023-11-03,4,0.84,0.86,0.87,0.85,8294,3233,"+1,077",57.22%,"15:19 ET"
SQ,39.24,Put,38,2023-11-17,18,2.48,2.5,2.51,2.61,733,6418,"+1,076",91.29%,"14:33 ET"
NVDA,412.36,Call,475,2023-12-15,46,10.45,10.52,10.6,10.65,1400,5310,"+1,073",50.37%,"15:12 ET"
ABR,12.44,Put,12.5,2023-11-17,18,0.75,0.8,0.85,0.95,848,7465,"+1,069",71.17%,"14:47 ET"
MSFT,337.76,Call,347.5,2023-11-03,4,0.83,0.84,0.85,0.83,3657,2190,"+1,069",27.43%,"15:19 ET"
UPST,23.24,Call,26,2023-11-03,4,0.15,0.16,0.16,0.15,5762,1725,"+1,060",90.02%,"15:19 ET"
F,9.75,Call,10.5,2023-12-01,32,0.14,0.15,0.15,0.15,523,1083,"+1,059",34.77%,"15:19 ET"
MSFT,337.76,Put,330,2023-11-10,11,3.25,3.3,3.35,3.4,662,1674,"+1,058",28.25%,"15:09 ET"
ON,65.7,Call,80,2023-11-17,18,0.11,0.13,0.15,0.15,931,1901,"+1,052",47.55%,"14:24 ET"
PLTR,14.75,Put,15,2023-11-03,4,1.03,1.04,1.04,1.04,2059,7825,"+1,051",152.06%,"15:19 ET"
XOM,105.77,Call,110,2023-11-17,18,0.77,0.78,0.79,0.78,934,14878,"+1,047",23.99%,"15:18 ET"
BAC,25.69,Call,30,2024-01-19,81,0.21,0.22,0.22,0.21,1260,87392,"+1,044",27.10%,"15:15 ET"
CSCO,51.57,Put,52,2023-11-03,4,0.67,0.69,0.7,0.68,1519,2307,"+1,042",21.42%,"15:16 ET"
META,303.26,Put,297.5,2023-11-03,4,2.75,2.78,2.8,2.81,4062,1550,"+1,041",41.95%,"15:18 ET"
ON,65.7,Call,90,2024-01-19,81,0.45,0.48,0.5,0.46,707,3745,"+1,040",40.99%,"14:35 ET"
WMB,34.26,Call,35,2024-05-17,200,2.05,2.1,2.15,1.9,956,1110,"+1,040",24.21%,"11:53 ET"
PBR,15.1,Put,11,2024-01-19,81,0.1,0.11,0.11,0.11,1577,16019,"+1,039",49.42%,"13:04 ET"
AMZN,132.78,Put,125,2023-11-10,11,0.8,0.81,0.81,0.82,2298,1425,"+1,035",37.95%,"15:19 ET"
NVDA,412.36,Call,420,2023-11-03,4,5.45,5.5,5.55,5.5,24072,4630,"+1,034",47.95%,"15:19 ET"
GOOG,125.79,Call,132,2023-11-10,11,0.55,0.56,0.56,0.54,1516,4763,"+1,031",27.52%,"15:17 ET"
ZETA,7.49,Put,7.5,2023-11-17,18,0.5,0.55,0.6,0.55,5000,1079,"+1,030",86.34%,"15:15 ET"
GOLD,16.12,Call,16,2023-11-03,4,0.44,0.45,0.45,0.45,644,2106,"+1,029",50.18%,"15:08 ET"
AA,25.28,Call,25,2023-11-03,4,0.84,0.85,0.86,0.88,833,1743,"+1,029",63.13%,"15:12 ET"
NVDA,412.36,Call,435,2023-11-03,4,1.42,1.44,1.45,1.49,8117,4045,"+1,024",44.95%,"15:15 ET"
SNOW,144.66,Call,155,2023-11-03,4,0.43,0.45,0.47,0.41,715,2948,"+1,022",50.22%,"15:11 ET"
FCX,34.17,Put,31,2024-02-16,109,1.41,1.42,1.44,1.44,610,1378,"+1,018",41.27%,"14:08 ET"
MSFT,337.76,Put,315,2023-11-10,11,0.9,0.91,0.92,0.95,969,1967,"+1,018",32.28%,"15:11 ET"
DIS,80.8,Call,82,2023-11-03,4,0.54,0.55,0.55,0.53,2288,11164,"+1,018",30.29%,"15:19 ET"
CCJ,37.9,Call,40,2023-11-03,4,0.6,0.62,0.63,0.62,1774,18320,"+1,016",87.59%,"15:18 ET"
AMC,9.95,Call,10,2023-11-17,18,0.98,1,1.02,0.98,1983,5863,"+1,014",112.42%,"15:17 ET"
F,9.75,Put,9,2023-11-17,18,0.12,0.13,0.13,0.13,8490,2242,"+1,013",48.85%,"15:02 ET"
C,38.92,Call,42,2023-11-24,25,0.13,0.14,0.15,0.13,655,3806,"+1,012",23.69%,"15:12 ET"
PFE,30.54,Call,31.5,2023-11-17,18,0.45,0.46,0.48,0.48,1571,3396,"+1,010",31.56%,"15:09 ET"
MCD,260.98,Call,260,2023-11-03,4,3.05,3.13,3.2,3.15,4753,2034,"+1,007",22.99%,"15:15 ET"
JPM,137.41,Call,140,2023-11-03,4,0.57,0.58,0.59,0.58,2506,1329,"+1,007",24.79%,"15:13 ET"
TSLA,197.33,Put,140,2023-11-10,11,0.09,0.1,0.1,0.11,1240,2072,"+1,006",87.70%,"15:06 ET"
AAPL,170.25,Call,170,2023-12-15,46,7.2,7.23,7.25,7.26,878,20558,"+1,005",27.60%,"15:17 ET"
GS,301.54,Put,285,2023-11-03,4,0.3,0.32,0.35,0.35,1062,1215,"+1,005",36.10%,"14:44 ET"
MSFT,337.76,Put,332.5,2023-11-03,4,2.2,2.21,2.22,2.22,3882,2505,"+1,003",31.01%,"15:19 ET"
WDC,41.91,Call,41,2023-11-17,18,1.98,2.01,2.04,2.05,957,1154,"+1,002",41.08%,"15:06 ET"
BYND,5.89,Put,6.5,2023-11-17,18,1.11,1.14,1.17,1.21,1008,1504,"+1,002",157.27%,"11:13 ET"
TLRY,1.725,Put,2,2024-06-21,235,0.44,0.55,0.66,0.63,1000,1442,"+1,001",89.28%,"12:47 ET"
F,9.75,Call,10,2024-03-15,137,0.73,0.74,0.75,0.74,6501,2021,"+1,001",35.82%,"15:07 ET"
KVUE,18.67,Call,19,2023-12-01,32,0.4,0.43,0.45,0.45,49280,1002,"+1,001",25.75%,"15:04 ET"
HLIT,9.7,Call,12.5,2023-12-15,46,0.35,0.38,0.4,0.35,597,2228,"+1,000",80.68%,"10:39 ET"
MRO,27.1,Put,21,2023-12-15,46,0.11,0.12,0.13,0.12,1010,1025,"+1,000",48.68%,"13:48 ET"
AMZN,132.78,Put,115,2023-12-15,46,1.16,1.17,1.17,1.17,3254,21161,"+1,000",38.55%,"15:16 ET"
DVN,46.18,Put,30,2024-01-19,81,0.12,0.13,0.14,0.13,1001,4717,+998,51.41%,"14:06 ET"
HLIT,9.7,Call,15,2024-01-19,81,0.2,0.25,0.3,0.25,1371,6294,+998,75.52%,"12:48 ET"
PENN,19.56,Call,24,2023-12-01,32,0.3,0.32,0.33,0.28,1023,1032,+997,64.38%,"14:29 ET"
GOOGL,124.56,Call,128,2023-11-10,11,1.26,1.27,1.27,1.26,2108,2925,+997,28.00%,"15:19 ET"
